node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_73,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,54,['223']
0_74,tmp_begin,0,26,tmp_begin_fu_408_p1,not_exist,not_exist,64,trunc,0.00,55,['224']
0_75,tmp_end,0,27,tmp_end_reg_585,not_exist,not_exist,64,partselect,0.00,56,"['226', '227', '229', '231']"
0_76,icmp_ln28,0,28,icmp_ln28_fu_424_p2,icmp,Cmp,1,icmp,1.40,57,"['232', '233']"
0_77,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,58,"['234', '235', '236']"
0_79,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_207,not_exist,not_exist,0,call,0.84,59,"['238', '239', '240', '241', '242', '243', '244', '245', '444']"
0_80,cnt_1_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,60,"['246', '445']"
0_81,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,61,['247']
0_83,cnt_3,0,0,not_exist,not_exist,not_exist,64,phi,0.00,62,"['248', '249', '250', '251', '252', '253']"
0_84,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,63,['254']
0_86,shl_ln,0,39,shl_ln_fu_434_p3,not_exist,not_exist,7,bitconcatenate,0.00,64,"['256', '257', '259']"
0_87,lshr_ln,0,39,lshr_ln_fu_346_p4,not_exist,not_exist,3,partselect,0.00,39,"['261', '262', '263', '265']"
0_88,zext_ln39,0,39,zext_ln39_fu_355_p1,not_exist,not_exist,64,zext,0.00,40,['266']
0_89,level_counts_addr_1,0,39,not_exist,not_exist,not_exist,3,getelementptr,0.00,41,"['267', '268', '269']"
0_90,level_counts_load_1,0,39,not_exist,ram,RAM,128,load,1.20,42,['270']
0_91,zext_ln39_1,0,39,zext_ln39_1_fu_441_p1,not_exist,not_exist,128,zext,0.00,65,['271']
0_92,shl_ln39,0,39,shl_ln39_fu_445_p2,shl,Shifter,128,shl,0.00,66,"['273', '274']"
0_93,xor_ln39,0,39,xor_ln39_fu_451_p2,xor,LogicGate,128,xor,0.00,67,"['275', '277']"
0_94,and_ln39_1,0,39,and_ln39_1_fu_457_p2,and,LogicGate,128,and,0.00,68,"['278', '279']"
0_95,zext_ln39_2,0,39,zext_ln39_2_fu_463_p1,not_exist,not_exist,128,zext,0.00,69,['280']
0_96,shl_ln39_1,0,39,shl_ln39_1_fu_467_p2,shl,Shifter,128,shl,0.00,70,"['281', '282']"
0_97,or_ln39,0,39,or_ln39_fu_473_p2,or,LogicGate,128,or,2.35,71,"['283', '284']"
0_98,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,72,"['285', '286', '443']"
0_99,icmp_ln39,0,39,icmp_ln39_fu_480_p2,icmp,Cmp,1,icmp,1.40,73,"['287', '288']"
0_100,icmp_ln21,0,21,icmp_ln21_fu_486_p2,icmp,Cmp,1,icmp,1.40,74,"['289', '291']"
0_101,and_ln39,0,39,and_ln39_fu_491_p2,and,LogicGate,1,and,0.48,75,"['292', '293']"
0_102,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,76,"['294', '295', '296']"
0_104,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,77,"['297', '298', '447', '448']"
0_105,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,78,['299']
0_107,_ln42,0,42,not_exist,not_exist,not_exist,0,ret,0.00,79,[]
1_8,e,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['70']
1_9,cnt_1,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['71']
1_12,tmp,0,0,not_exist,not_exist,not_exist,8,read,0.00,3,"['73', '74']"
1_13,tmp_end_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,4,"['76', '77']"
1_14,tmp_begin_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,5,"['78', '79']"
1_15,cnt_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,6,"['80', '81']"
1_16,cnt_1_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['82', '83']"
1_17,e_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['84', '85']"
1_18,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.00,9,['86']
1_20,e_1,0,28,not_exist,not_exist,not_exist,64,load,0.00,10,"['92', '241']"
1_21,icmp_ln28,0,28,icmp_ln28_fu_142_p2,icmp,Cmp,1,icmp,1.40,11,"['93', '94']"
1_22,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,12,"['95', '96', '97']"
1_24,trunc_ln28,0,28,trunc_ln28_fu_147_p1,not_exist,not_exist,11,trunc,0.00,13,['104']
1_27,tmp_1,0,29,tmp_1_fu_156_p3,not_exist,not_exist,1,bitselect,0.00,20,"['106', '107', '109']"
1_28,zext_ln29,0,29,zext_ln29_fu_151_p1,not_exist,not_exist,64,zext,0.00,14,['110']
1_29,edges_addr,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,15,"['111', '113', '114']"
1_30,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,16,['115']
1_31,tmp_2,0,29,tmp_2_fu_163_p3,not_exist,not_exist,7,bitconcatenate,0.00,21,"['117', '118', '120']"
1_32,zext_ln29_1,0,29,zext_ln29_1_fu_171_p1,not_exist,not_exist,128,zext,0.00,22,['121']
1_33,lshr_ln29,0,29,lshr_ln29_fu_175_p2,lshr,Shifter,128,lshr,2.37,23,"['122', '123']"
1_34,trunc_ln29,0,29,trunc_ln29_fu_181_p1,not_exist,not_exist,7,trunc,0.00,24,['124']
1_35,tmp_3,0,30,tmp_3_fu_208_p3,not_exist,not_exist,1,bitselect,0.00,32,"['126', '127', '129']"
1_36,tmp_4,0,30,tmp_4_reg_351,not_exist,not_exist,1,bitselect,0.00,25,"['130', '131', '132']"
1_37,zext_ln30,0,30,zext_ln30_fu_193_p1,not_exist,not_exist,64,zext,0.00,26,['133']
1_38,level_addr,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,27,"['134', '135', '136']"
1_39,level_load,0,30,not_exist,ram,RAM,16,load,2.26,28,['137']
1_40,tmp_5,0,30,tmp_5_fu_215_p3,not_exist,not_exist,4,bitconcatenate,0.00,33,"['139', '140', '142']"
1_41,zext_ln30_1,0,30,zext_ln30_1_fu_223_p1,not_exist,not_exist,16,zext,0.00,34,['143']
1_42,lshr_ln30,0,30,lshr_ln30_fu_227_p2,lshr,Shifter,16,lshr,0.00,35,"['144', '145']"
1_43,tmp_level,0,30,tmp_level_fu_233_p1,not_exist,not_exist,8,trunc,0.00,36,['146']
1_44,icmp_ln32,0,32,icmp_ln32_fu_237_p2,icmp,Cmp,1,icmp,2.00,37,"['147', '149']"
1_45,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.00,38,"['150', '151', '152']"
1_47,cnt_1_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,39,"['153', '243']"
1_48,tmp_6,0,33,tmp_6_fu_246_p3,not_exist,not_exist,4,bitconcatenate,0.00,40,"['154', '155', '156']"
1_49,zext_ln33,0,33,zext_ln33_fu_253_p1,not_exist,not_exist,16,zext,0.00,41,['157']
1_50,shl_ln33,0,33,shl_ln33_fu_257_p2,shl,Shifter,16,shl,0.00,42,"['159', '160']"
1_51,xor_ln33,0,33,xor_ln33_fu_263_p2,xor,LogicGate,16,xor,0.00,43,"['161', '163']"
1_52,and_ln33,0,33,and_ln33_fu_269_p2,and,LogicGate,16,and,0.00,44,"['164', '165']"
1_53,zext_ln33_1,0,33,zext_ln33_1_fu_275_p1,not_exist,not_exist,16,zext,0.00,45,['166']
1_54,shl_ln33_1,0,33,shl_ln33_1_fu_278_p2,shl,Shifter,16,shl,0.00,46,"['167', '168']"
1_55,or_ln33,0,33,level_d0,or,LogicGate,16,or,1.67,47,"['169', '170']"
1_56,level_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,48,"['171', '172', '239', '2147483647']"
1_57,cnt_2,0,34,cnt_2_fu_291_p2,add,Adder,64,add,1.81,49,"['173', '174']"
1_58,cnt_1_write_ln35,0,35,not_exist,not_exist,not_exist,0,store,0.84,50,"['175', '176', '240', '244']"
1_59,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.00,51,['177']
1_61,e_2,0,28,e_2_fu_198_p2,add,Adder,64,add,1.81,29,"['98', '100']"
1_62,e_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,30,"['101', '102', '245', '246']"
1_63,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,31,['103']
1_65,cnt_1_load_1,0,0,not_exist,not_exist,not_exist,64,load,0.00,17,"['87', '242']"
1_66,cnt_1_out_write_ln0,0,0,not_exist,not_exist,not_exist,0,write,0.00,18,"['89', '90', '91']"
1_67,_ln0,0,0,not_exist,not_exist,not_exist,0,ret,0.00,19,[]
