rtl_name,lut,ff,dsp,bram,uram
add_ln34_fu_328_p2,71,0,0,0,0
ap_condition_140,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_enable_reg_pp0_iter1,2,0,0,0,0
ap_predicate_tran5to7_state5,2,0,0,0,0
grp_fu_213_p2,11,0,0,0,0
icmp_ln28_1_fu_236_p2,29,0,0,0,0
icmp_ln28_fu_273_p2,29,0,0,0,0
tmp_dst_s_fu_314_p3,2,0,0,0,0
ap_enable_reg_pp0_iter1_mux,13,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_205_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_194_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_180_mux,9,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_4_0_fu_68_mux,9,0,0,0,0
e_2_0_fu_64_mux,9,0,0,0,0
UnifiedRetVal_reg_201,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_180,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_2_0_reg_180,0,64,0,0,0
cnt_4_0_fu_68,0,64,0,0,0
cnt_4_0_load_reg_425,0,64,0,0,0
e_2_0_fu_64,0,64,0,0,0
e_2_0_load_reg_381,0,64,0,0,0
icmp_ln28_1_reg_387,0,1,0,0,0
icmp_ln28_reg_401,0,1,0,0,0
level_addr_2_reg_420,0,8,0,0,0
level_addr_reg_415,0,8,0,0,0
zext_ln24_cast_reg_376,0,4,0,0,0
mux_21_64_1_1_U13,9,0,0,0,0
mux_21_64_1_1_U14,9,0,0,0,0
add_ln28_1_fu_267_p2,19,0,0,0,0
add_ln28_2_fu_334_p2,71,0,0,0,0
icmp_ln28_1_fu_273_p2,29,0,0,0,0
icmp_ln28_fu_236_p2,29,0,0,0,0
tmp_dst_1_1_fu_314_p3,2,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_194_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_180_mux,9,0,0,0,0
cnt_6_0_fu_68_mux,9,0,0,0,0
e_4_0_fu_64_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_180,0,64,0,0,0
cnt_6_0_fu_68,0,64,0,0,0
cnt_6_0_load_reg_425,0,64,0,0,0
cnt_9_0_reg_180,0,64,0,0,0
e_4_0_fu_64,0,64,0,0,0
e_4_0_load_reg_381,0,64,0,0,0
icmp_ln28_1_reg_401,0,1,0,0,0
icmp_ln28_reg_387,0,1,0,0,0
level_addr_1_reg_420,0,8,0,0,0
zext_ln24_2_cast_reg_376,0,4,0,0,0
