rtl_name,lut,ff,dsp,bram,uram
tmp_end_reg_835,0,64,0,0,0
trunc_ln24_1_reg_861,0,1,0,0,0
trunc_ln24_reg_789,0,1,0,0,0
zext_ln21_reg_766,0,4,0,0,0
zext_ln24_reg_776,0,3,0,0,0
zext_ln25_2_reg_868,0,7,0,0,0
zext_ln25_reg_796,0,7,0,0,0
add_ln28_1_fu_351_p2,71,0,0,0,0
add_ln28_fu_218_p2,71,0,0,0,0
add_ln29_fu_229_p2,19,0,0,0,0
add_ln34_1_fu_426_p2,71,0,0,0,0
add_ln34_fu_341_p2,71,0,0,0,0
and_ln33_2_fu_404_p2,16,0,0,0,0
and_ln33_fu_319_p2,16,0,0,0,0
ap_condition_366,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_enable_reg_pp0_iter1,2,0,0,0,0
ap_predicate_tran5to7_state5,2,0,0,0,0
icmp_ln28_1_fu_204_p2,29,0,0,0,0
icmp_ln28_fu_224_p2,29,0,0,0,0
icmp_ln32_1_fu_382_p2,11,0,0,0,0
icmp_ln32_fu_297_p2,11,0,0,0,0
lshr_ln30_2_fu_372_p2,35,0,0,0,0
lshr_ln30_fu_287_p2,35,0,0,0,0
or_ln33_2_fu_419_p2,16,0,0,0,0
or_ln33_fu_334_p2,16,0,0,0,0
shl_ln33_4_fu_328_p2,35,0,0,0,0
shl_ln33_5_fu_392_p2,35,0,0,0,0
shl_ln33_6_fu_413_p2,35,0,0,0,0
shl_ln33_fu_307_p2,35,0,0,0,0
xor_ln33_2_fu_398_p2,16,0,0,0,0
xor_ln33_fu_313_p2,16,0,0,0,0
ap_enable_reg_pp0_iter1_mux,13,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_183_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_172_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_158_mux,9,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_4_0_fu_70_mux,9,0,0,0,0
e_2_0_fu_66_mux,9,0,0,0,0
UnifiedRetVal_reg_179,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_158,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_2_0_reg_158,0,64,0,0,0
cnt_4_0_fu_70,0,64,0,0,0
cnt_4_0_load_reg_507,0,64,0,0,0
e_2_0_fu_66,0,64,0,0,0
e_2_0_load_reg_464,0,64,0,0,0
icmp_ln28_1_reg_469,0,1,0,0,0
icmp_ln28_reg_478,0,1,0,0,0
level_addr_2_reg_522,0,7,0,0,0
level_addr_reg_492,0,7,0,0,0
lshr_ln30_1_reg_502,0,7,0,0,0
trunc_ln30_5_reg_497,0,1,0,0,0
trunc_ln30_reg_487,0,1,0,0,0
and_ln33_1_fu_404_p2,16,0,0,0,0
icmp_ln28_1_fu_224_p2,29,0,0,0,0
icmp_ln28_fu_204_p2,29,0,0,0,0
lshr_ln30_1_fu_372_p2,35,0,0,0,0
or_ln33_1_fu_419_p2,16,0,0,0,0
shl_ln33_1_fu_328_p2,35,0,0,0,0
shl_ln33_2_fu_392_p2,35,0,0,0,0
shl_ln33_3_fu_413_p2,35,0,0,0,0
xor_ln33_1_fu_398_p2,16,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_172_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_158_mux,9,0,0,0,0
cnt_6_0_fu_70_mux,9,0,0,0,0
e_4_0_fu_66_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_158,0,64,0,0,0
cnt_6_0_fu_70,0,64,0,0,0
cnt_6_0_load_reg_507,0,64,0,0,0
cnt_9_0_reg_158,0,64,0,0,0
e_4_0_fu_66,0,64,0,0,0
e_4_0_load_reg_464,0,64,0,0,0
icmp_ln28_1_reg_478,0,1,0,0,0
icmp_ln28_reg_469,0,1,0,0,0
level_addr_1_reg_522,0,7,0,0,0
lshr_ln30_3_reg_502,0,7,0,0,0
trunc_ln30_2_reg_497,0,1,0,0,0
