edge_id,edge_type,source_obj,sink_obj,is_back_edge
1_78,1,1_9,1_22,0
1_79,1,1_22,1_23,0
1_80,1,1_15,1_23,0
1_81,1,1_23,1_24,0
1_82,2,1_40,1_24,0
1_83,2,1_54,1_24,0
1_84,1,1_22,1_47,0
1_86,1,1_85,1_47,0
1_87,1,1_47,1_48,0
1_88,1,1_9,1_48,0
1_89,2,1_25,1_49,0
1_90,1,1_22,1_26,0
1_93,1,1_22,1_29,0
1_94,1,1_55,1_29,0
1_96,1,1_95,1_29,0
1_97,1,1_29,1_30,0
1_98,1,1_4,1_31,0
1_100,1,1_99,1_31,0
1_101,1,1_30,1_31,0
1_102,1,1_31,1_32,0
1_103,1,1_5,1_33,0
1_104,1,1_99,1_33,0
1_105,1,1_30,1_33,0
1_106,1,1_33,1_34,0
1_109,1,1_32,1_35,0
1_110,1,1_34,1_35,0
1_111,1,1_26,1_35,0
1_112,1,1_6,1_36,0
1_113,1,1_99,1_36,0
1_114,1,1_35,1_36,0
1_115,1,1_36,1_37,0
1_116,1,1_37,1_38,0
1_118,1,1_117,1_38,0
1_119,1,1_38,1_39,0
1_120,2,1_50,1_39,0
1_121,2,1_46,1_39,0
1_122,1,1_10,1_41,0
1_123,1,1_14,1_42,0
1_124,1,1_36,1_42,0
1_125,1,1_41,1_43,0
1_126,1,1_85,1_43,0
1_127,1,1_43,1_44,0
1_128,1,1_10,1_44,0
1_129,2,1_50,1_45,0
1_203,2,1_21,1_25,0
1_204,2,1_25,1_54,0
1_205,2,1_25,1_40,0
1_206,2,1_40,1_46,0
1_207,2,1_40,1_50,0
1_208,2,1_46,1_50,0
1_209,2,1_50,1_25,1
1_210,4,1_37,1_42,0
1_211,4,1_41,1_44,0
1_212,4,1_19,1_22,0
1_213,4,1_18,1_51,0
1_214,4,1_18,1_41,0
1_215,4,1_18,1_44,0
1_216,4,1_19,1_48,0
1_217,4,1_22,1_48,0
1_2147483647,1,1_42,1_37,1
