rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors2_fu_403_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_417_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_375_ap_start_reg,0,1,0,0,0
horizon_fu_124,0,4,0,0,0
icmp_ln21_reg_907,0,1,0,0,0
icmp_ln25_1_reg_1033,0,1,0,0,0
icmp_ln25_2_reg_973,0,1,0,0,0
icmp_ln25_3_reg_1059,0,1,0,0,0
icmp_ln25_reg_947,0,1,0,0,0
icmp_ln28_1_reg_982,0,1,0,0,0
icmp_ln28_2_reg_1047,0,1,0,0,0
icmp_ln28_3_reg_1068,0,1,0,0,0
icmp_ln28_reg_961,0,1,0,0,0
icmp_ln39_reg_999,0,1,0,0,0
level_counts_0_addr_1_reg_1077,0,2,0,0,0
level_counts_1_addr_reg_994,0,2,0,0,0
n_1_reg_334,0,9,0,0,0
n_4_reg_989,0,9,0,0,0
n_reg_281,0,9,0,0,0
reg_503,0,64,0,0,0
reg_509,0,64,0,0,0
reg_515,0,64,0,0,0
tmp_4_reg_1023,0,1,0,0,0
tmp_begin_1_reg_1042,0,64,0,0,0
tmp_begin_reg_956,0,64,0,0,0
trunc_ln1_reg_935,0,3,0,0,0
trunc_ln24_1_reg_1028,0,8,0,0,0
trunc_ln24_reg_942,0,8,0,0,0
zext_ln21_reg_911,0,4,0,0,0
zext_ln24_reg_922,0,3,0,0,0
cnt_5_fu_200_p2,71,0,0,0,0
e_7_fu_158_p2,71,0,0,0,0
cnt_4_fu_56_mux,9,0,0,0,0
e_1_fu_52_mux,9,0,0,0,0
cnt_4_fu_56,0,64,0,0,0
e_1_fu_52,0,64,0,0,0
zext_ln24_cast_reg_235,0,4,0,0,0
cnt_4_fu_200_p2,71,0,0,0,0
e_6_fu_158_p2,71,0,0,0,0
cnt_1_fu_200_p2,71,0,0,0,0
e_2_fu_158_p2,71,0,0,0,0
