edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_261,1,0_41,0_75,0
0_262,1,0_11,0_75,0
0_263,1,0_11,0_76,0
0_264,2,0_81,0_77,0
0_265,1,0_76,0_79,0
0_266,2,0_78,0_79,0
0_267,1,0_45,0_79,0
0_268,2,0_59,0_79,0
0_269,1,0_45,0_79,0
0_270,2,0_74,0_79,0
0_271,2,0_51,0_80,0
0_272,1,0_41,0_82,0
0_275,1,0_41,0_83,0
0_277,1,0_276,0_83,0
0_278,1,0_7,0_84,0
0_279,1,0_155,0_84,0
0_280,1,0_82,0_84,0
0_281,1,0_45,0_85,0
0_282,1,0_84,0_85,0
0_283,1,0_45,0_86,0
0_284,1,0_155,0_86,0
0_285,1,0_86,0_87,0
0_286,2,0_91,0_87,0
0_287,2,0_141,0_87,0
0_288,2,0_145,0_140,0
0_289,1,0_34,0_89,0
0_291,1,0_290,0_89,0
0_292,2,0_98,0_90,0
0_293,2,0_145,0_142,0
0_294,1,0_155,0_92,0
0_295,2,0_91,0_92,0
0_296,1,0_126,0_92,1
0_297,2,0_128,0_92,1
0_298,1,0_187,0_93,0
0_299,2,0_91,0_93,0
0_300,1,0_96,0_93,1
0_301,2,0_128,0_93,1
0_302,1,0_93,0_94,0
0_303,1,0_193,0_94,0
0_304,1,0_93,0_96,0
0_305,1,0_196,0_96,0
0_306,1,0_94,0_97,0
0_307,2,0_106,0_97,0
0_308,2,0_136,0_97,0
0_309,1,0_93,0_99,0
0_310,1,0_93,0_100,0
0_311,1,0_6,0_102,0
0_312,1,0_155,0_102,0
0_313,1,0_99,0_102,0
0_314,1,0_102,0_103,0
0_315,1,0_103,0_104,0
0_316,1,0_42,0_104,0
0_317,1,0_104,0_105,0
0_318,2,0_128,0_105,0
0_319,2,0_121,0_105,0
0_321,1,0_93,0_107,0
0_322,1,0_215,0_107,0
0_323,1,0_100,0_108,0
0_324,1,0_1,0_109,0
0_325,1,0_155,0_109,0
0_326,1,0_108,0_109,0
0_327,1,0_109,0_110,0
0_328,1,0_110,0_111,0
0_329,1,0_2,0_112,0
0_330,1,0_155,0_112,0
0_331,1,0_108,0_112,0
0_332,1,0_112,0_113,0
0_333,1,0_113,0_114,0
0_335,1,0_111,0_115,0
0_336,1,0_114,0_115,0
0_337,1,0_107,0_115,0
0_339,1,0_110,0_116,0
0_340,1,0_236,0_116,0
0_341,1,0_238,0_116,0
0_343,1,0_113,0_117,0
0_344,1,0_236,0_117,0
0_345,1,0_238,0_117,0
0_347,1,0_116,0_118,0
0_348,1,0_117,0_118,0
0_349,1,0_107,0_118,0
0_350,1,0_115,0_119,0
0_351,1,0_118,0_119,0
0_352,1,0_119,0_120,0
0_353,2,0_128,0_120,0
0_354,2,0_125,0_120,0
0_356,1,0_355,0_122,0
0_357,1,0_92,0_122,0
0_358,1,0_115,0_122,0
0_359,1,0_118,0_122,0
0_360,1,0_3,0_122,0
0_361,1,0_4,0_122,0
0_362,1,0_6,0_122,0
0_363,1,0_89,0_122,0
0_364,1,0_10,0_122,0
0_365,1,0_10,0_123,0
0_366,2,0_128,0_124,0
0_367,1,0_123,0_126,0
0_368,2,0_125,0_126,0
0_369,1,0_92,0_126,0
0_370,2,0_106,0_126,0
0_371,1,0_92,0_126,0
0_372,2,0_121,0_126,0
0_373,2,0_98,0_127,0
0_374,1,0_83,0_129,0
0_376,1,0_375,0_129,0
0_379,1,0_129,0_130,0
0_381,1,0_380,0_130,0
0_383,1,0_382,0_130,0
0_384,1,0_130,0_131,0
0_385,1,0_7,0_132,0
0_386,1,0_155,0_132,0
0_387,1,0_131,0_132,0
0_388,1,0_92,0_133,0
0_389,1,0_132,0_133,0
0_390,1,0_92,0_134,0
0_391,1,0_155,0_134,0
0_392,1,0_134,0_135,0
0_393,2,0_139,0_135,0
0_394,2,0_141,0_135,0
0_395,1,0_89,0_137,0
0_396,1,0_8,0_137,0
0_397,2,0_38,0_138,0
0_581,2,0_33,0_38,0
0_582,2,0_38,0_44,0
0_583,2,0_38,0_143,0
0_584,2,0_44,0_51,0
0_585,2,0_51,0_88,0
0_586,2,0_51,0_59,0
0_587,2,0_59,0_74,0
0_588,2,0_59,0_81,0
0_589,2,0_74,0_78,0
0_590,2,0_74,0_81,0
0_591,2,0_78,0_81,0
0_592,2,0_81,0_51,1
0_593,2,0_88,0_141,0
0_594,2,0_88,0_91,0
0_595,2,0_91,0_98,0
0_596,2,0_98,0_136,0
0_597,2,0_98,0_106,0
0_598,2,0_106,0_121,0
0_599,2,0_106,0_128,0
0_600,2,0_121,0_125,0
0_601,2,0_121,0_128,0
0_602,2,0_125,0_128,0
0_603,2,0_128,0_98,1
0_604,2,0_136,0_141,0
0_605,2,0_136,0_139,0
0_606,2,0_139,0_38,1
0_607,2,0_141,0_145,0
0_608,2,0_143,0_145,0
0_609,4,0_56,0_75,0
0_610,4,0_103,0_122,0
0_611,4,0_75,0_76,0
0_612,4,0_122,0_123,0
0_613,4,0_31,0_34,0
0_614,4,0_31,0_137,0
0_615,4,0_34,0_137,0
1_65,1,1_64,1_9,0
1_66,1,1_64,1_10,0
1_69,1,1_7,1_11,0
1_72,1,1_3,1_12,0
1_74,1,1_2,1_13,0
1_76,1,1_1,1_14,0
1_77,1,1_11,1_15,0
1_78,1,1_14,1_19,0
1_79,1,1_10,1_19,0
1_80,1,1_13,1_20,0
1_81,1,1_9,1_20,0
1_82,2,1_26,1_21,0
1_83,1,1_10,1_60,0
1_86,1,1_8,1_61,0
1_87,1,1_60,1_61,0
1_88,1,1_9,1_23,0
1_89,1,1_23,1_24,0
1_90,1,1_12,1_24,0
1_91,1,1_24,1_25,0
1_92,2,1_49,1_25,0
1_93,2,1_63,1_25,0
1_94,1,1_23,1_56,0
1_96,1,1_95,1_56,0
1_97,1,1_56,1_57,0
1_98,1,1_9,1_57,0
1_99,2,1_26,1_58,0
1_100,1,1_23,1_27,0
1_103,1,1_23,1_30,0
1_104,1,1_64,1_30,0
1_107,1,1_30,1_31,0
1_109,1,1_108,1_31,0
1_112,1,1_23,1_32,0
1_114,1,1_113,1_32,0
1_116,1,1_115,1_32,0
1_117,1,1_32,1_33,0
1_118,1,1_4,1_34,0
1_120,1,1_119,1_34,0
1_121,1,1_33,1_34,0
1_122,1,1_34,1_35,0
1_123,1,1_31,1_36,0
1_124,1,1_35,1_37,0
1_125,1,1_36,1_37,0
1_126,1,1_37,1_38,0
1_127,1,1_5,1_39,0
1_128,1,1_119,1_39,0
1_129,1,1_33,1_39,0
1_130,1,1_39,1_40,0
1_131,1,1_31,1_41,0
1_132,1,1_40,1_42,0
1_133,1,1_41,1_42,0
1_134,1,1_42,1_43,0
1_137,1,1_38,1_44,0
1_138,1,1_43,1_44,0
1_139,1,1_27,1_44,0
1_140,1,1_6,1_45,0
1_141,1,1_119,1_45,0
1_142,1,1_44,1_45,0
1_143,1,1_45,1_46,0
1_144,1,1_46,1_47,0
1_146,1,1_145,1_47,0
1_147,1,1_47,1_48,0
1_148,2,1_59,1_48,0
1_149,2,1_55,1_48,0
1_150,1,1_10,1_50,0
1_151,1,1_15,1_51,0
1_152,1,1_45,1_51,0
1_153,1,1_50,1_52,0
1_154,1,1_95,1_52,0
1_155,1,1_52,1_53,0
1_156,1,1_10,1_53,0
1_157,2,1_59,1_54,0
1_231,2,1_22,1_26,0
1_232,2,1_26,1_63,0
1_233,2,1_26,1_49,0
1_234,2,1_49,1_55,0
1_235,2,1_49,1_59,0
1_236,2,1_55,1_59,0
1_237,2,1_59,1_26,1
1_238,4,1_46,1_51,0
1_239,4,1_50,1_53,0
1_240,4,1_20,1_23,0
1_241,4,1_19,1_60,0
1_242,4,1_19,1_50,0
1_243,4,1_19,1_53,0
1_244,4,1_20,1_57,0
1_245,4,1_23,1_57,0
1_2147483647,1,1_51,1_46,1
2_65,1,2_64,2_9,0
2_66,1,2_64,2_10,0
2_69,1,2_7,2_11,0
2_72,1,2_3,2_12,0
2_74,1,2_2,2_13,0
2_76,1,2_1,2_14,0
2_77,1,2_11,2_15,0
2_78,1,2_14,2_19,0
2_79,1,2_10,2_19,0
2_80,1,2_13,2_20,0
2_81,1,2_9,2_20,0
2_82,2,2_26,2_21,0
2_83,1,2_10,2_60,0
2_86,1,2_8,2_61,0
2_87,1,2_60,2_61,0
2_88,1,2_9,2_23,0
2_89,1,2_23,2_24,0
2_90,1,2_12,2_24,0
2_91,1,2_24,2_25,0
2_92,2,2_49,2_25,0
2_93,2,2_63,2_25,0
2_94,1,2_23,2_56,0
2_96,1,2_95,2_56,0
2_97,1,2_56,2_57,0
2_98,1,2_9,2_57,0
2_99,2,2_26,2_58,0
2_100,1,2_23,2_27,0
2_103,1,2_23,2_30,0
2_104,1,2_64,2_30,0
2_107,1,2_30,2_31,0
2_109,1,2_108,2_31,0
2_112,1,2_23,2_32,0
2_114,1,2_113,2_32,0
2_116,1,2_115,2_32,0
2_117,1,2_32,2_33,0
2_118,1,2_4,2_34,0
2_120,1,2_119,2_34,0
2_121,1,2_33,2_34,0
2_122,1,2_34,2_35,0
2_123,1,2_31,2_36,0
2_124,1,2_35,2_37,0
2_125,1,2_36,2_37,0
2_126,1,2_37,2_38,0
2_127,1,2_5,2_39,0
2_128,1,2_119,2_39,0
2_129,1,2_33,2_39,0
2_130,1,2_39,2_40,0
2_131,1,2_31,2_41,0
2_132,1,2_40,2_42,0
2_133,1,2_41,2_42,0
2_134,1,2_42,2_43,0
2_137,1,2_38,2_44,0
2_138,1,2_43,2_44,0
2_139,1,2_27,2_44,0
2_140,1,2_6,2_45,0
2_141,1,2_119,2_45,0
2_142,1,2_44,2_45,0
2_143,1,2_45,2_46,0
2_144,1,2_46,2_47,0
2_146,1,2_145,2_47,0
2_147,1,2_47,2_48,0
2_148,2,2_59,2_48,0
2_149,2,2_55,2_48,0
2_150,1,2_10,2_50,0
2_151,1,2_15,2_51,0
2_152,1,2_45,2_51,0
2_153,1,2_50,2_52,0
2_154,1,2_95,2_52,0
2_155,1,2_52,2_53,0
2_156,1,2_10,2_53,0
2_157,2,2_59,2_54,0
2_231,2,2_22,2_26,0
2_232,2,2_26,2_63,0
2_233,2,2_26,2_49,0
2_234,2,2_49,2_55,0
2_235,2,2_49,2_59,0
2_236,2,2_55,2_59,0
2_237,2,2_59,2_26,1
2_238,4,2_46,2_51,0
2_239,4,2_50,2_53,0
2_240,4,2_20,2_23,0
2_241,4,2_19,2_60,0
2_242,4,2_19,2_50,0
2_243,4,2_19,2_53,0
2_244,4,2_20,2_57,0
2_245,4,2_23,2_57,0
2_2147483647,1,2_51,2_46,1
