edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_495,2,0_101,0_106,0
0_496,2,0_106,0_109,0
0_497,2,0_106,0_111,0
0_498,2,0_109,0_42,1
0_499,4,0_54,0_81,0
0_500,4,0_81,0_82,0
0_501,4,0_33,0_36,0
0_502,4,0_33,0_107,0
0_503,4,0_36,0_107,0
1_64,1,1_63,1_9,0
1_65,1,1_63,1_10,0
1_68,1,1_7,1_14,0
1_71,1,1_3,1_15,0
1_73,1,1_2,1_16,0
1_75,1,1_1,1_17,0
1_76,1,1_17,1_18,0
1_77,1,1_10,1_18,0
1_78,1,1_16,1_19,0
1_79,1,1_9,1_19,0
1_80,2,1_25,1_20,0
1_81,1,1_10,1_59,0
1_84,1,1_8,1_60,0
1_85,1,1_59,1_60,0
1_86,1,1_9,1_22,0
1_87,1,1_22,1_23,0
1_88,1,1_15,1_23,0
1_89,1,1_23,1_24,0
1_90,2,1_48,1_24,0
1_91,2,1_62,1_24,0
1_92,1,1_22,1_55,0
1_94,1,1_93,1_55,0
1_95,1,1_55,1_56,0
1_96,1,1_9,1_56,0
1_97,2,1_25,1_57,0
1_98,1,1_22,1_26,0
1_101,1,1_22,1_29,0
1_103,1,1_102,1_29,0
1_105,1,1_104,1_29,0
1_108,1,1_22,1_30,0
1_110,1,1_109,1_30,0
1_113,1,1_30,1_31,0
1_115,1,1_114,1_31,0
1_116,1,1_26,1_32,0
1_117,1,1_4,1_33,0
1_119,1,1_118,1_33,0
1_120,1,1_32,1_33,0
1_121,1,1_33,1_34,0
1_122,1,1_31,1_35,0
1_123,1,1_34,1_36,0
1_124,1,1_35,1_36,0
1_125,1,1_36,1_37,0
1_126,1,1_5,1_38,0
1_127,1,1_118,1_38,0
1_128,1,1_32,1_38,0
1_129,1,1_38,1_39,0
1_130,1,1_31,1_40,0
1_131,1,1_39,1_41,0
1_132,1,1_40,1_41,0
1_133,1,1_41,1_42,0
1_136,1,1_37,1_43,0
1_137,1,1_42,1_43,0
1_138,1,1_29,1_43,0
1_139,1,1_6,1_44,0
1_140,1,1_118,1_44,0
1_141,1,1_43,1_44,0
1_142,1,1_44,1_45,0
1_143,1,1_45,1_46,0
1_145,1,1_144,1_46,0
1_146,1,1_46,1_47,0
1_147,2,1_58,1_47,0
1_148,2,1_54,1_47,0
1_149,1,1_10,1_49,0
1_150,1,1_14,1_50,0
1_151,1,1_44,1_50,0
1_152,1,1_49,1_51,0
1_153,1,1_93,1_51,0
1_154,1,1_51,1_52,0
1_155,1,1_10,1_52,0
1_156,2,1_58,1_53,0
1_230,2,1_21,1_25,0
1_231,2,1_25,1_62,0
1_232,2,1_25,1_48,0
1_233,2,1_48,1_54,0
1_234,2,1_48,1_58,0
1_235,2,1_54,1_58,0
1_236,2,1_58,1_25,1
1_237,4,1_45,1_50,0
1_238,4,1_49,1_52,0
1_239,4,1_19,1_22,0
1_240,4,1_18,1_59,0
1_241,4,1_18,1_49,0
1_242,4,1_18,1_52,0
1_243,4,1_19,1_56,0
1_244,4,1_22,1_56,0
1_2147483647,1,1_50,1_45,1
