edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_415,1,0_7,0_76,0
0_416,1,0_339,0_76,0
0_417,1,0_73,0_76,0
0_418,1,0_76,0_77,0
0_421,1,0_75,0_78,0
0_422,1,0_77,0_78,0
0_423,1,0_72,0_78,0
0_424,1,0_78,0_79,0
0_425,1,0_52,0_79,0
0_426,1,0_79,0_80,0
0_427,2,0_149,0_80,0
0_428,2,0_101,0_80,0
0_431,1,0_72,0_82,0
0_433,1,0_432,0_82,0
0_436,1,0_63,0_83,0
0_437,1,0_352,0_83,0
0_439,1,0_438,0_83,0
0_440,1,0_83,0_84,0
0_441,1,0_1,0_85,0
0_442,1,0_339,0_85,0
0_443,1,0_84,0_85,0
0_444,1,0_85,0_86,0
0_445,1,0_82,0_87,0
0_446,1,0_86,0_88,0
0_447,1,0_87,0_88,0
0_448,1,0_88,0_89,0
0_449,1,0_2,0_90,0
0_450,1,0_339,0_90,0
0_451,1,0_84,0_90,0
0_452,1,0_90,0_91,0
0_453,1,0_82,0_92,0
0_454,1,0_91,0_93,0
0_455,1,0_92,0_93,0
0_456,1,0_93,0_94,0
0_459,1,0_89,0_95,0
0_460,1,0_94,0_95,0
0_461,1,0_64,0_95,0
0_464,1,0_88,0_96,0
0_466,1,0_465,0_96,0
0_468,1,0_467,0_96,0
0_470,1,0_93,0_97,0
0_471,1,0_465,0_97,0
0_472,1,0_467,0_97,0
0_474,1,0_96,0_98,0
0_475,1,0_97,0_98,0
0_476,1,0_64,0_98,0
0_477,1,0_95,0_99,0
0_478,1,0_98,0_99,0
0_479,1,0_99,0_100,0
0_480,2,0_149,0_100,0
0_481,2,0_103,0_100,0
0_482,2,0_108,0_102,0
0_483,1,0_141,0_104,1
0_484,2,0_144,0_104,1
0_485,1,0_62,0_104,0
0_486,2,0_103,0_104,0
0_487,1,0_142,0_105,1
0_488,2,0_144,0_105,1
0_489,1,0_95,0_105,0
0_490,2,0_103,0_105,0
0_491,1,0_105,0_106,0
0_492,1,0_98,0_106,0
0_493,1,0_106,0_107,0
0_494,2,0_128,0_107,0
0_495,2,0_146,0_107,0
0_498,1,0_105,0_110,0
0_500,1,0_499,0_110,0
0_501,1,0_365,0_110,0
0_502,1,0_105,0_111,0
0_503,1,0_111,0_112,0
0_504,1,0_3,0_113,0
0_505,1,0_339,0_113,0
0_506,1,0_112,0_113,0
0_507,1,0_113,0_114,0
0_508,1,0_4,0_115,0
0_509,1,0_339,0_115,0
0_510,1,0_112,0_115,0
0_511,1,0_115,0_116,0
0_514,1,0_114,0_117,0
0_515,1,0_116,0_117,0
0_516,1,0_110,0_117,0
0_517,1,0_117,0_118,0
0_520,1,0_117,0_119,0
0_521,1,0_333,0_119,0
0_522,1,0_365,0_119,0
0_523,1,0_118,0_120,0
0_524,1,0_6,0_121,0
0_525,1,0_339,0_121,0
0_526,1,0_120,0_121,0
0_527,1,0_121,0_122,0
0_528,1,0_7,0_123,0
0_529,1,0_339,0_123,0
0_530,1,0_120,0_123,0
0_531,1,0_123,0_124,0
0_534,1,0_122,0_125,0
0_535,1,0_124,0_125,0
0_536,1,0_119,0_125,0
0_537,1,0_125,0_126,0
0_539,1,0_538,0_126,0
0_540,1,0_126,0_127,0
0_541,2,0_144,0_127,0
0_542,2,0_131,0_127,0
0_544,1,0_117,0_129,0
0_545,1,0_333,0_129,0
0_546,1,0_129,0_130,0
0_547,2,0_134,0_130,0
0_548,2,0_137,0_130,0
0_549,1,0_59,0_132,0
0_550,1,0_121,0_132,0
0_551,2,0_140,0_133,0
0_552,1,0_59,0_135,0
0_553,1,0_123,0_135,0
0_554,2,0_140,0_136,0
0_555,1,0_104,0_138,0
0_556,1,0_361,0_138,0
0_557,2,0_144,0_139,0
0_558,1,0_138,0_141,0
0_559,2,0_140,0_141,0
0_560,1,0_104,0_141,0
0_561,2,0_128,0_141,0
0_562,1,0_105,0_142,0
0_563,1,0_361,0_142,0
0_564,2,0_108,0_143,0
0_565,2,0_149,0_145,0
0_566,1,0_62,0_147,0
0_567,2,0_81,0_147,0
0_568,1,0_62,0_147,0
0_569,2,0_101,0_147,0
0_570,1,0_104,0_147,0
0_571,2,0_146,0_147,0
0_572,2,0_70,0_148,0
0_573,1,0_58,0_150,0
0_574,1,0_150,0_151,0
0_576,1,0_575,0_151,0
0_577,1,0_58,0_152,0
0_579,1,0_578,0_152,0
0_580,1,0_152,0_153,0
0_583,1,0_153,0_154,0
0_585,1,0_584,0_154,0
0_587,1,0_151,0_155,0
0_588,1,0_333,0_155,0
0_591,1,0_152,0_156,0
0_592,1,0_352,0_156,0
0_594,1,0_593,0_156,0
0_595,1,0_156,0_157,0
0_596,1,0_155,0_158,0
0_597,2,0_171,0_158,0
0_598,2,0_183,0_158,0
0_599,1,0_8,0_160,0
0_600,1,0_339,0_160,0
0_601,1,0_157,0_160,0
0_602,1,0_160,0_161,0
0_603,1,0_154,0_162,0
0_605,1,0_604,0_163,0
0_606,1,0_162,0_163,0
0_607,1,0_163,0_164,0
0_609,1,0_608,0_164,0
0_610,1,0_161,0_165,0
0_611,1,0_164,0_165,0
0_612,1,0_62,0_166,0
0_613,1,0_166,0_167,0
0_614,1,0_162,0_167,0
0_615,1,0_165,0_168,0
0_616,1,0_167,0_168,0
0_617,1,0_168,0_169,0
0_618,1,0_160,0_169,0
0_619,2,0_186,0_170,0
0_620,1,0_9,0_172,0
0_621,1,0_339,0_172,0
0_622,1,0_157,0_172,0
0_623,1,0_172,0_173,0
0_624,1,0_154,0_174,0
0_625,1,0_604,0_175,0
0_626,1,0_174,0_175,0
0_627,1,0_175,0_176,0
0_628,1,0_608,0_176,0
0_629,1,0_173,0_177,0
0_630,1,0_176,0_177,0
0_631,1,0_62,0_178,0
0_632,1,0_178,0_179,0
0_633,1,0_174,0_179,0
0_634,1,0_177,0_180,0
0_635,1,0_179,0_180,0
0_636,1,0_180,0_181,0
0_637,1,0_172,0_181,0
0_638,2,0_186,0_182,0
0_639,1,0_62,0_184,0
0_640,1,0_339,0_184,0
0_641,1,0_184,0_185,0
0_642,2,0_190,0_185,0
0_643,2,0_320,0_185,0
0_644,2,0_324,0_319,0
0_645,1,0_51,0_187,0
0_647,1,0_646,0_187,0
0_648,1,0_187,0_188,0
0_649,2,0_199,0_189,0
0_650,2,0_324,0_321,0
0_651,1,0_339,0_191,0
0_652,2,0_190,0_191,0
0_653,1,0_276,0_191,1
0_654,2,0_278,0_191,1
0_655,1,0_390,0_192,0
0_656,2,0_190,0_192,0
0_657,1,0_197,0_192,1
0_658,2,0_278,0_192,1
0_659,1,0_192,0_193,0
0_660,1,0_192,0_194,0
0_661,1,0_192,0_195,0
0_662,1,0_398,0_195,0
0_663,1,0_192,0_197,0
0_664,1,0_401,0_197,0
0_665,1,0_195,0_198,0
0_666,2,0_210,0_198,0
0_667,2,0_288,0_198,0
0_669,1,0_192,0_201,0
0_670,1,0_333,0_201,0
0_671,1,0_194,0_202,0
0_672,1,0_6,0_203,0
0_673,1,0_339,0_203,0
0_674,1,0_202,0_203,0
0_675,1,0_203,0_204,0
0_676,1,0_7,0_205,0
0_677,1,0_339,0_205,0
0_678,1,0_202,0_205,0
0_679,1,0_205,0_206,0
0_681,1,0_204,0_207,0
0_682,1,0_206,0_207,0
0_683,1,0_201,0_207,0
0_684,1,0_207,0_208,0
0_685,1,0_59,0_208,0
0_686,1,0_208,0_209,0
0_687,2,0_278,0_209,0
0_688,2,0_230,0_209,0
0_690,1,0_201,0_211,0
0_691,1,0_432,0_211,0
0_693,1,0_192,0_212,0
0_694,1,0_352,0_212,0
0_695,1,0_438,0_212,0
0_696,1,0_212,0_213,0
0_697,1,0_1,0_214,0
0_698,1,0_339,0_214,0
0_699,1,0_213,0_214,0
0_700,1,0_214,0_215,0
0_701,1,0_211,0_216,0
0_702,1,0_215,0_217,0
0_703,1,0_216,0_217,0
0_704,1,0_217,0_218,0
0_705,1,0_2,0_219,0
0_706,1,0_339,0_219,0
0_707,1,0_213,0_219,0
0_708,1,0_219,0_220,0
0_709,1,0_211,0_221,0
0_710,1,0_220,0_222,0
0_711,1,0_221,0_222,0
0_712,1,0_222,0_223,0
0_714,1,0_218,0_224,0
0_715,1,0_223,0_224,0
0_716,1,0_193,0_224,0
0_718,1,0_217,0_225,0
0_719,1,0_465,0_225,0
0_720,1,0_467,0_225,0
0_722,1,0_222,0_226,0
0_723,1,0_465,0_226,0
0_724,1,0_467,0_226,0
0_726,1,0_225,0_227,0
0_727,1,0_226,0_227,0
0_728,1,0_193,0_227,0
0_729,1,0_224,0_228,0
0_730,1,0_227,0_228,0
0_731,1,0_228,0_229,0
0_732,2,0_278,0_229,0
0_733,2,0_232,0_229,0
0_734,2,0_237,0_231,0
0_735,1,0_270,0_233,1
0_736,2,0_273,0_233,1
0_737,1,0_191,0_233,0
0_738,2,0_232,0_233,0
0_739,1,0_271,0_234,1
0_740,2,0_273,0_234,1
0_741,1,0_224,0_234,0
0_742,2,0_232,0_234,0
0_743,1,0_234,0_235,0
0_744,1,0_227,0_235,0
0_745,1,0_235,0_236,0
0_746,2,0_257,0_236,0
0_747,2,0_275,0_236,0
0_749,1,0_234,0_239,0
0_750,1,0_499,0_239,0
0_751,1,0_365,0_239,0
0_752,1,0_234,0_240,0
0_753,1,0_240,0_241,0
0_754,1,0_3,0_242,0
0_755,1,0_339,0_242,0
0_756,1,0_241,0_242,0
0_757,1,0_242,0_243,0
0_758,1,0_4,0_244,0
0_759,1,0_339,0_244,0
0_760,1,0_241,0_244,0
0_761,1,0_244,0_245,0
0_763,1,0_243,0_246,0
0_764,1,0_245,0_246,0
0_765,1,0_239,0_246,0
0_766,1,0_246,0_247,0
0_768,1,0_246,0_248,0
0_769,1,0_333,0_248,0
0_770,1,0_365,0_248,0
0_771,1,0_247,0_249,0
0_772,1,0_6,0_250,0
0_773,1,0_339,0_250,0
0_774,1,0_249,0_250,0
0_775,1,0_250,0_251,0
0_776,1,0_7,0_252,0
0_777,1,0_339,0_252,0
0_778,1,0_249,0_252,0
0_779,1,0_252,0_253,0
0_781,1,0_251,0_254,0
0_782,1,0_253,0_254,0
0_783,1,0_248,0_254,0
0_784,1,0_254,0_255,0
0_785,1,0_538,0_255,0
0_786,1,0_255,0_256,0
0_787,2,0_273,0_256,0
0_788,2,0_260,0_256,0
0_790,1,0_246,0_258,0
0_791,1,0_333,0_258,0
0_792,1,0_258,0_259,0
0_793,2,0_263,0_259,0
0_794,2,0_266,0_259,0
0_795,1,0_188,0_261,0
0_796,1,0_250,0_261,0
0_797,2,0_269,0_262,0
0_798,1,0_188,0_264,0
0_799,1,0_252,0_264,0
0_800,2,0_269,0_265,0
0_801,1,0_233,0_267,0
0_802,1,0_361,0_267,0
0_803,2,0_273,0_268,0
0_804,1,0_267,0_270,0
0_805,2,0_269,0_270,0
0_806,1,0_233,0_270,0
0_807,2,0_257,0_270,0
0_808,1,0_234,0_271,0
0_809,1,0_361,0_271,0
0_810,2,0_237,0_272,0
0_811,2,0_278,0_274,0
0_812,1,0_191,0_276,0
0_813,2,0_210,0_276,0
0_814,1,0_191,0_276,0
0_815,2,0_230,0_276,0
0_816,1,0_233,0_276,0
0_817,2,0_275,0_276,0
0_818,2,0_199,0_277,0
0_819,1,0_187,0_279,0
0_820,1,0_279,0_280,0
0_821,1,0_575,0_280,0
0_822,1,0_187,0_281,0
0_823,1,0_578,0_281,0
0_824,1,0_281,0_282,0
0_826,1,0_282,0_283,0
0_827,1,0_584,0_283,0
0_829,1,0_280,0_284,0
0_830,1,0_333,0_284,0
0_832,1,0_281,0_285,0
0_833,1,0_352,0_285,0
0_834,1,0_593,0_285,0
0_835,1,0_285,0_286,0
0_836,1,0_284,0_287,0
0_837,2,0_300,0_287,0
0_838,2,0_312,0_287,0
0_839,1,0_8,0_289,0
0_840,1,0_339,0_289,0
0_841,1,0_286,0_289,0
0_842,1,0_289,0_290,0
0_843,1,0_283,0_291,0
0_844,1,0_604,0_292,0
0_845,1,0_291,0_292,0
0_846,1,0_292,0_293,0
0_847,1,0_608,0_293,0
0_848,1,0_290,0_294,0
0_849,1,0_293,0_294,0
0_850,1,0_191,0_295,0
0_851,1,0_295,0_296,0
0_852,1,0_291,0_296,0
0_853,1,0_294,0_297,0
0_854,1,0_296,0_297,0
0_855,1,0_297,0_298,0
0_856,1,0_289,0_298,0
0_857,2,0_315,0_299,0
0_858,1,0_9,0_301,0
0_859,1,0_339,0_301,0
0_860,1,0_286,0_301,0
0_861,1,0_301,0_302,0
0_862,1,0_283,0_303,0
0_863,1,0_604,0_304,0
0_864,1,0_303,0_304,0
0_865,1,0_304,0_305,0
0_866,1,0_608,0_305,0
0_867,1,0_302,0_306,0
0_868,1,0_305,0_306,0
0_869,1,0_191,0_307,0
0_870,1,0_307,0_308,0
0_871,1,0_303,0_308,0
0_872,1,0_306,0_309,0
0_873,1,0_308,0_309,0
0_874,1,0_309,0_310,0
0_875,1,0_301,0_310,0
0_876,2,0_315,0_311,0
0_877,1,0_191,0_313,0
0_878,1,0_339,0_313,0
0_879,1,0_313,0_314,0
0_880,2,0_318,0_314,0
0_881,2,0_320,0_314,0
0_882,1,0_187,0_316,0
0_883,1,0_43,0_316,0
0_884,2,0_56,0_317,0
0_1114,2,0_34,0_42,0
0_1115,2,0_34,0_38,0
0_1116,2,0_38,0_50,0
0_1117,2,0_42,0_50,0
0_1118,2,0_50,0_56,0
0_1119,2,0_56,0_61,0
0_1120,2,0_56,0_322,0
0_1121,2,0_61,0_70,0
0_1122,2,0_70,0_159,0
0_1123,2,0_70,0_81,0
0_1124,2,0_81,0_101,0
0_1125,2,0_81,0_149,0
0_1126,2,0_101,0_103,0
0_1127,2,0_101,0_149,0
0_1128,2,0_103,0_108,0
0_1129,2,0_108,0_146,0
0_1130,2,0_108,0_128,0
0_1131,2,0_128,0_131,0
0_1132,2,0_128,0_144,0
0_1133,2,0_131,0_137,0
0_1134,2,0_131,0_134,0
0_1135,2,0_134,0_140,0
0_1136,2,0_137,0_140,0
0_1137,2,0_140,0_144,0
0_1138,2,0_144,0_108,1
0_1139,2,0_146,0_149,0
0_1140,2,0_149,0_70,1
0_1141,2,0_159,0_183,0
0_1142,2,0_159,0_171,0
0_1143,2,0_171,0_186,0
0_1144,2,0_183,0_186,0
0_1145,2,0_186,0_320,0
0_1146,2,0_186,0_190,0
0_1147,2,0_190,0_199,0
0_1148,2,0_199,0_288,0
0_1149,2,0_199,0_210,0
0_1150,2,0_210,0_230,0
0_1151,2,0_210,0_278,0
0_1152,2,0_230,0_232,0
0_1153,2,0_230,0_278,0
0_1154,2,0_232,0_237,0
0_1155,2,0_237,0_275,0
0_1156,2,0_237,0_257,0
0_1157,2,0_257,0_260,0
0_1158,2,0_257,0_273,0
0_1159,2,0_260,0_266,0
0_1160,2,0_260,0_263,0
0_1161,2,0_263,0_269,0
0_1162,2,0_266,0_269,0
0_1163,2,0_269,0_273,0
0_1164,2,0_273,0_237,1
0_1165,2,0_275,0_278,0
0_1166,2,0_278,0_199,1
0_1167,2,0_288,0_312,0
0_1168,2,0_288,0_300,0
0_1169,2,0_300,0_315,0
0_1170,2,0_312,0_315,0
0_1171,2,0_315,0_320,0
0_1172,2,0_315,0_318,0
0_1173,2,0_318,0_56,1
0_1174,2,0_320,0_324,0
0_1175,2,0_322,0_324,0
0_1176,4,0_45,0_47,0
0_1177,4,0_161,0_169,0
0_1178,4,0_173,0_181,0
0_1179,4,0_290,0_298,0
0_1180,4,0_302,0_310,0
0_1181,4,0_124,0_135,0
0_1182,4,0_122,0_132,0
0_1183,4,0_253,0_264,0
0_1184,4,0_251,0_261,0
0_1185,4,0_48,0_51,0
0_1186,4,0_48,0_316,0
0_1187,4,0_51,0_316,0
