rtl_name,lut,ff,dsp,bram,uram
level_1_addr_4_reg_2248,0,6,0,0,0
level_1_addr_5_reg_2135,0,6,0,0,0
level_1_addr_6_reg_2337,0,6,0,0,0
level_1_addr_reg_1910,0,6,0,0,0
lshr_ln29_4_reg_2228,0,128,0,0,0
lshr_ln29_5_reg_2115,0,128,0,0,0
lshr_ln29_6_reg_2317,0,128,0,0,0
lshr_ln29_reg_2026,0,128,0,0,0
lshr_ln30_2_reg_2233,0,57,0,0,0
lshr_ln30_4_reg_2120,0,57,0,0,0
lshr_ln30_6_reg_2322,0,57,0,0,0
lshr_ln3_reg_2031,0,57,0,0,0
n_1_reg_511,0,9,0,0,0
n_2_reg_2110,0,9,0,0,0
n_3_reg_2312,0,9,0,0,0
n_reg_389,0,9,0,0,0
or_ln33_1_reg_2059,0,16,0,0,0
or_ln33_2_reg_2266,0,16,0,0,0
or_ln33_3_reg_2261,0,16,0,0,0
or_ln33_4_reg_2153,0,16,0,0,0
or_ln33_5_reg_2148,0,16,0,0,0
or_ln33_6_reg_2355,0,16,0,0,0
or_ln33_7_reg_2350,0,16,0,0,0
or_ln33_reg_2064,0,16,0,0,0
shl_ln1_reg_1970,0,3,0,0,0
shl_ln_reg_1895,0,1,0,0,0
tmp_13_reg_2257,0,1,0,0,0
tmp_14_reg_2144,0,1,0,0,0
tmp_15_reg_2346,0,1,0,0,0
tmp_2_reg_1988,0,1,0,0,0
tmp_5_reg_2190,0,1,0,0,0
tmp_9_reg_2055,0,1,0,0,0
tmp_end_1_reg_2211,0,64,0,0,0
tmp_end_2_reg_2093,0,64,0,0,0
tmp_end_3_reg_2295,0,64,0,0,0
tmp_end_reg_2009,0,64,0,0,0
tmp_reg_1901,0,1,0,0,0
trunc_ln30_12_reg_2327,0,1,0,0,0
trunc_ln30_6_reg_2238,0,1,0,0,0
trunc_ln30_9_reg_2125,0,1,0,0,0
trunc_ln30_reg_2036,0,1,0,0,0
zext_ln21_reg_1925,0,4,0,0,0
zext_ln24_reg_1945,0,3,0,0,0
zext_ln25_1_reg_2171,0,6,0,0,0
zext_ln25_reg_1954,0,6,0,0,0
