edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_243,1,0_67,0_68,0
0_244,1,0_68,0_69,0
0_247,1,0_66,0_70,0
0_248,1,0_69,0_70,0
0_249,1,0_55,0_70,0
0_252,1,0_65,0_71,0
0_254,1,0_253,0_71,0
0_256,1,0_255,0_71,0
0_258,1,0_68,0_72,0
0_259,1,0_253,0_72,0
0_260,1,0_255,0_72,0
0_262,1,0_71,0_73,0
0_263,1,0_72,0_73,0
0_264,1,0_55,0_73,0
0_265,1,0_70,0_74,0
0_266,1,0_73,0_74,0
0_267,1,0_74,0_75,0
0_268,2,0_83,0_75,0
0_269,2,0_80,0_75,0
0_271,1,0_270,0_77,0
0_272,1,0_47,0_77,0
0_273,1,0_70,0_77,0
0_274,1,0_73,0_77,0
0_275,1,0_3,0_77,0
0_276,1,0_4,0_77,0
0_277,1,0_6,0_77,0
0_278,1,0_43,0_77,0
0_279,1,0_11,0_77,0
0_280,1,0_11,0_78,0
0_281,2,0_83,0_79,0
0_282,1,0_78,0_81,0
0_283,2,0_80,0_81,0
0_284,1,0_47,0_81,0
0_285,2,0_61,0_81,0
0_286,1,0_47,0_81,0
0_287,2,0_76,0_81,0
0_288,2,0_53,0_82,0
0_291,1,0_36,0_84,0
0_292,1,0_153,0_84,0
0_294,1,0_293,0_84,0
0_295,1,0_84,0_85,0
0_296,1,0_7,0_86,0
0_297,1,0_162,0_86,0
0_298,1,0_85,0_86,0
0_299,1,0_86,0_87,0
0_301,1,0_87,0_88,0
0_302,1,0_47,0_88,0
0_303,1,0_253,0_88,0
0_304,1,0_255,0_88,0
0_305,1,0_88,0_89,0
0_306,1,0_86,0_89,0
0_307,1,0_47,0_90,0
0_308,1,0_162,0_90,0
0_309,1,0_90,0_91,0
0_310,2,0_95,0_91,0
0_311,2,0_148,0_91,0
0_312,2,0_152,0_147,0
0_313,1,0_36,0_93,0
0_315,1,0_314,0_93,0
0_316,2,0_102,0_94,0
0_317,2,0_152,0_149,0
0_318,1,0_162,0_96,0
0_319,2,0_95,0_96,0
0_320,1,0_130,0_96,1
0_321,2,0_132,0_96,1
0_322,1,0_203,0_97,0
0_323,2,0_95,0_97,0
0_324,1,0_100,0_97,1
0_325,2,0_132,0_97,1
0_326,1,0_97,0_98,0
0_327,1,0_209,0_98,0
0_328,1,0_97,0_100,0
0_329,1,0_212,0_100,0
0_330,1,0_98,0_101,0
0_331,2,0_110,0_101,0
0_332,2,0_143,0_101,0
0_333,1,0_97,0_103,0
0_334,1,0_97,0_104,0
0_335,1,0_6,0_106,0
0_336,1,0_162,0_106,0
0_337,1,0_103,0_106,0
0_338,1,0_106,0_107,0
0_339,1,0_107,0_108,0
0_340,1,0_44,0_108,0
0_341,1,0_108,0_109,0
0_342,2,0_132,0_109,0
0_343,2,0_125,0_109,0
0_345,1,0_97,0_111,0
0_346,1,0_153,0_111,0
0_347,1,0_232,0_111,0
0_348,1,0_111,0_112,0
0_349,1,0_1,0_113,0
0_350,1,0_162,0_113,0
0_351,1,0_112,0_113,0
0_352,1,0_113,0_114,0
0_353,1,0_114,0_115,0
0_354,1,0_2,0_116,0
0_355,1,0_162,0_116,0
0_356,1,0_112,0_116,0
0_357,1,0_116,0_117,0
0_358,1,0_117,0_118,0
0_360,1,0_115,0_119,0
0_361,1,0_118,0_119,0
0_362,1,0_104,0_119,0
0_364,1,0_114,0_120,0
0_365,1,0_253,0_120,0
0_366,1,0_255,0_120,0
0_368,1,0_117,0_121,0
0_369,1,0_253,0_121,0
0_370,1,0_255,0_121,0
0_372,1,0_120,0_122,0
0_373,1,0_121,0_122,0
0_374,1,0_104,0_122,0
0_375,1,0_119,0_123,0
0_376,1,0_122,0_123,0
0_377,1,0_123,0_124,0
0_378,2,0_132,0_124,0
0_379,2,0_129,0_124,0
0_381,1,0_380,0_126,0
0_382,1,0_96,0_126,0
0_383,1,0_119,0_126,0
0_384,1,0_122,0_126,0
0_385,1,0_3,0_126,0
0_386,1,0_4,0_126,0
0_387,1,0_6,0_126,0
0_388,1,0_93,0_126,0
0_389,1,0_10,0_126,0
0_390,1,0_10,0_127,0
0_391,2,0_132,0_128,0
0_392,1,0_127,0_130,0
0_393,2,0_129,0_130,0
0_394,1,0_96,0_130,0
0_395,2,0_110,0_130,0
0_396,1,0_96,0_130,0
0_397,2,0_125,0_130,0
0_398,2,0_102,0_131,0
0_401,1,0_36,0_133,0
0_403,1,0_402,0_133,0
0_404,1,0_133,0_134,0
0_406,1,0_405,0_134,0
0_409,1,0_134,0_135,0
0_411,1,0_410,0_135,0
0_413,1,0_412,0_135,0
0_414,1,0_135,0_136,0
0_415,1,0_7,0_137,0
0_416,1,0_162,0_137,0
0_417,1,0_136,0_137,0
0_418,1,0_137,0_138,0
0_420,1,0_138,0_139,0
0_421,1,0_96,0_139,0
0_422,1,0_176,0_139,0
0_423,1,0_178,0_139,0
0_424,1,0_139,0_140,0
0_425,1,0_137,0_140,0
0_426,1,0_96,0_141,0
0_427,1,0_162,0_141,0
0_428,1,0_141,0_142,0
0_429,2,0_146,0_142,0
0_430,2,0_148,0_142,0
0_431,1,0_93,0_144,0
0_432,1,0_8,0_144,0
0_433,2,0_40,0_145,0
0_616,2,0_35,0_40,0
0_617,2,0_40,0_46,0
0_618,2,0_40,0_150,0
0_619,2,0_46,0_53,0
0_620,2,0_53,0_92,0
0_621,2,0_53,0_61,0
0_622,2,0_61,0_76,0
0_623,2,0_61,0_83,0
0_624,2,0_76,0_80,0
0_625,2,0_76,0_83,0
0_626,2,0_80,0_83,0
0_627,2,0_83,0_53,1
0_628,2,0_92,0_148,0
0_629,2,0_92,0_95,0
0_630,2,0_95,0_102,0
0_631,2,0_102,0_143,0
0_632,2,0_102,0_110,0
0_633,2,0_110,0_125,0
0_634,2,0_110,0_132,0
0_635,2,0_125,0_129,0
0_636,2,0_125,0_132,0
0_637,2,0_129,0_132,0
0_638,2,0_132,0_102,1
0_639,2,0_143,0_148,0
0_640,2,0_143,0_146,0
0_641,2,0_146,0_40,1
0_642,2,0_148,0_152,0
0_643,2,0_150,0_152,0
0_644,4,0_30,0_32,0
0_645,4,0_87,0_89,0
0_646,4,0_138,0_140,0
0_647,4,0_58,0_77,0
0_648,4,0_107,0_126,0
0_649,4,0_77,0_78,0
0_650,4,0_126,0_127,0
0_651,4,0_33,0_36,0
0_652,4,0_33,0_144,0
0_653,4,0_36,0_144,0
1_65,1,1_64,1_9,0
1_66,1,1_64,1_10,0
1_69,1,1_7,1_11,0
1_72,1,1_3,1_12,0
1_74,1,1_2,1_13,0
1_76,1,1_1,1_14,0
1_77,1,1_11,1_15,0
1_78,1,1_14,1_19,0
1_79,1,1_10,1_19,0
1_80,1,1_13,1_20,0
1_81,1,1_9,1_20,0
1_82,2,1_26,1_21,0
1_83,1,1_10,1_60,0
1_86,1,1_8,1_61,0
1_87,1,1_60,1_61,0
1_88,1,1_9,1_23,0
1_89,1,1_23,1_24,0
1_90,1,1_12,1_24,0
1_91,1,1_24,1_25,0
1_92,2,1_49,1_25,0
1_93,2,1_63,1_25,0
1_94,1,1_23,1_56,0
1_96,1,1_95,1_56,0
1_97,1,1_56,1_57,0
1_98,1,1_9,1_57,0
1_99,2,1_26,1_58,0
1_100,1,1_23,1_27,0
1_103,1,1_23,1_30,0
1_105,1,1_104,1_30,0
1_107,1,1_106,1_30,0
1_110,1,1_23,1_31,0
1_112,1,1_111,1_31,0
1_115,1,1_31,1_32,0
1_117,1,1_116,1_32,0
1_118,1,1_27,1_33,0
1_119,1,1_4,1_34,0
1_121,1,1_120,1_34,0
1_122,1,1_33,1_34,0
1_123,1,1_34,1_35,0
1_124,1,1_32,1_36,0
1_125,1,1_35,1_37,0
1_126,1,1_36,1_37,0
1_127,1,1_37,1_38,0
1_128,1,1_5,1_39,0
1_129,1,1_120,1_39,0
1_130,1,1_33,1_39,0
1_131,1,1_39,1_40,0
1_132,1,1_32,1_41,0
1_133,1,1_40,1_42,0
1_134,1,1_41,1_42,0
1_135,1,1_42,1_43,0
1_138,1,1_38,1_44,0
1_139,1,1_43,1_44,0
1_140,1,1_30,1_44,0
1_141,1,1_6,1_45,0
1_142,1,1_120,1_45,0
1_143,1,1_44,1_45,0
1_144,1,1_45,1_46,0
1_145,1,1_46,1_47,0
1_147,1,1_146,1_47,0
1_148,1,1_47,1_48,0
1_149,2,1_59,1_48,0
1_150,2,1_55,1_48,0
1_151,1,1_10,1_50,0
1_152,1,1_15,1_51,0
1_153,1,1_45,1_51,0
1_154,1,1_50,1_52,0
1_155,1,1_95,1_52,0
1_156,1,1_52,1_53,0
1_157,1,1_10,1_53,0
1_158,2,1_59,1_54,0
1_232,2,1_22,1_26,0
1_233,2,1_26,1_63,0
1_234,2,1_26,1_49,0
1_235,2,1_49,1_55,0
1_236,2,1_49,1_59,0
1_237,2,1_55,1_59,0
1_238,2,1_59,1_26,1
1_239,4,1_46,1_51,0
1_240,4,1_50,1_53,0
1_241,4,1_20,1_23,0
1_242,4,1_19,1_60,0
1_243,4,1_19,1_50,0
1_244,4,1_19,1_53,0
1_245,4,1_20,1_57,0
1_246,4,1_23,1_57,0
1_2147483647,1,1_51,1_46,1
2_65,1,2_64,2_9,0
2_66,1,2_64,2_10,0
2_69,1,2_7,2_11,0
2_72,1,2_3,2_12,0
2_74,1,2_2,2_13,0
2_76,1,2_1,2_14,0
2_77,1,2_11,2_15,0
2_78,1,2_14,2_19,0
2_79,1,2_10,2_19,0
2_80,1,2_13,2_20,0
2_81,1,2_9,2_20,0
2_82,2,2_26,2_21,0
2_83,1,2_10,2_60,0
2_86,1,2_8,2_61,0
2_87,1,2_60,2_61,0
2_88,1,2_9,2_23,0
2_89,1,2_23,2_24,0
2_90,1,2_12,2_24,0
2_91,1,2_24,2_25,0
2_92,2,2_49,2_25,0
2_93,2,2_63,2_25,0
2_94,1,2_23,2_56,0
2_96,1,2_95,2_56,0
2_97,1,2_56,2_57,0
2_98,1,2_9,2_57,0
2_99,2,2_26,2_58,0
2_100,1,2_23,2_27,0
2_103,1,2_23,2_30,0
2_105,1,2_104,2_30,0
2_107,1,2_106,2_30,0
2_110,1,2_23,2_31,0
2_112,1,2_111,2_31,0
2_115,1,2_31,2_32,0
2_117,1,2_116,2_32,0
2_118,1,2_27,2_33,0
2_119,1,2_4,2_34,0
2_121,1,2_120,2_34,0
2_122,1,2_33,2_34,0
2_123,1,2_34,2_35,0
2_124,1,2_32,2_36,0
2_125,1,2_35,2_37,0
2_126,1,2_36,2_37,0
2_127,1,2_37,2_38,0
2_128,1,2_5,2_39,0
2_129,1,2_120,2_39,0
2_130,1,2_33,2_39,0
2_131,1,2_39,2_40,0
2_132,1,2_32,2_41,0
2_133,1,2_40,2_42,0
2_134,1,2_41,2_42,0
2_135,1,2_42,2_43,0
2_138,1,2_38,2_44,0
2_139,1,2_43,2_44,0
2_140,1,2_30,2_44,0
2_141,1,2_6,2_45,0
2_142,1,2_120,2_45,0
2_143,1,2_44,2_45,0
2_144,1,2_45,2_46,0
2_145,1,2_46,2_47,0
2_147,1,2_146,2_47,0
2_148,1,2_47,2_48,0
2_149,2,2_59,2_48,0
2_150,2,2_55,2_48,0
2_151,1,2_10,2_50,0
2_152,1,2_15,2_51,0
2_153,1,2_45,2_51,0
2_154,1,2_50,2_52,0
2_155,1,2_95,2_52,0
2_156,1,2_52,2_53,0
2_157,1,2_10,2_53,0
2_158,2,2_59,2_54,0
2_232,2,2_22,2_26,0
2_233,2,2_26,2_63,0
2_234,2,2_26,2_49,0
2_235,2,2_49,2_55,0
2_236,2,2_49,2_59,0
2_237,2,2_55,2_59,0
2_238,2,2_59,2_26,1
2_239,4,2_46,2_51,0
2_240,4,2_50,2_53,0
2_241,4,2_20,2_23,0
2_242,4,2_19,2_60,0
2_243,4,2_19,2_50,0
2_244,4,2_19,2_53,0
2_245,4,2_20,2_57,0
2_246,4,2_23,2_57,0
2_2147483647,1,2_51,2_46,1
