edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_284,1,0_108,0_111,0
0_285,1,0_110,0_111,0
0_286,1,0_111,0_112,0
0_287,1,0_103,0_112,0
0_288,1,0_44,0_113,0
0_289,1,0_132,0_113,0
0_290,1,0_38,0_114,0
0_292,1,0_291,0_114,0
0_293,1,0_113,0_115,0
0_294,1,0_114,0_115,0
0_295,1,0_115,0_116,0
0_296,2,0_122,0_116,0
0_297,2,0_120,0_116,0
0_298,1,0_38,0_118,0
0_299,1,0_7,0_118,0
0_300,2,0_43,0_119,0
0_302,1,0_45,0_83,0
0_303,1,0_123,0_83,0
0_304,1,0_205,0_83,0
0_305,1,0_83,0_84,0
0_306,1,0_2,0_85,0
0_307,1,0_132,0_85,0
0_308,1,0_84,0_85,0
0_309,1,0_85,0_86,0
0_310,1,0_86,0_87,0
0_312,1,0_86,0_88,0
0_313,1,0_216,0_88,0
0_314,1,0_218,0_88,0
0_315,1,0_87,0_89,0
0_316,1,0_88,0_89,0
0_317,1,0_89,0_90,0
0_318,2,0_99,0_90,0
0_319,2,0_95,0_90,0
0_321,1,0_320,0_92,0
0_322,1,0_73,0_92,0
0_323,1,0_87,0_92,0
0_324,1,0_88,0_92,0
0_325,1,0_3,0_92,0
0_326,1,0_5,0_92,0
0_327,1,0_41,0_92,0
0_328,1,0_9,0_92,0
0_329,1,0_9,0_93,0
0_330,2,0_99,0_94,0
0_331,1,0_93,0_96,0
0_332,2,0_95,0_96,0
0_333,1,0_73,0_96,0
0_334,2,0_82,0_96,0
0_335,1,0_73,0_96,0
0_336,2,0_91,0_96,0
0_337,1,0_45,0_97,0
0_339,1,0_338,0_97,0
0_340,2,0_49,0_98,0
0_490,2,0_32,0_43,0
0_491,2,0_43,0_49,0
0_492,2,0_49,0_117,0
0_493,2,0_49,0_59,0
0_494,2,0_59,0_68,0
0_495,2,0_59,0_82,0
0_496,2,0_68,0_72,0
0_497,2,0_68,0_82,0
0_498,2,0_72,0_82,0
0_499,2,0_82,0_91,0
0_500,2,0_82,0_99,0
0_501,2,0_91,0_95,0
0_502,2,0_91,0_99,0
0_503,2,0_95,0_99,0
0_504,2,0_99,0_49,1
0_505,2,0_117,0_120,0
0_506,2,0_117,0_122,0
0_507,2,0_120,0_43,1
0_508,4,0_27,0_29,0
0_509,4,0_104,0_112,0
0_510,4,0_54,0_69,0
0_511,4,0_54,0_92,0
0_512,4,0_69,0_77,0
0_513,4,0_69,0_92,0
0_514,4,0_77,0_92,0
0_515,4,0_69,0_70,0
0_516,4,0_92,0_93,0
0_517,4,0_30,0_33,0
0_518,4,0_30,0_118,0
0_519,4,0_33,0_118,0
0_520,4,0_69,0_92,0
1_55,1,1_54,1_8,0
1_56,1,1_54,1_9,0
1_59,1,1_6,1_12,0
1_62,1,1_3,1_13,0
1_64,1,1_2,1_14,0
1_66,1,1_1,1_15,0
1_67,1,1_15,1_16,0
1_68,1,1_9,1_16,0
1_69,1,1_14,1_17,0
1_70,1,1_8,1_17,0
1_71,2,1_23,1_18,0
1_72,1,1_9,1_50,0
1_75,1,1_7,1_51,0
1_76,1,1_50,1_51,0
1_77,1,1_8,1_20,0
1_78,1,1_20,1_21,0
1_79,1,1_13,1_21,0
1_80,1,1_21,1_22,0
1_81,2,1_39,1_22,0
1_82,2,1_53,1_22,0
1_83,1,1_20,1_46,0
1_85,1,1_84,1_46,0
1_86,1,1_46,1_47,0
1_87,1,1_8,1_47,0
1_88,2,1_23,1_48,0
1_89,1,1_20,1_26,0
1_92,1,1_26,1_27,0
1_94,1,1_93,1_27,0
1_97,1,1_20,1_28,0
1_98,1,1_54,1_28,0
1_100,1,1_99,1_28,0
1_101,1,1_28,1_29,0
1_102,1,1_4,1_30,0
1_104,1,1_103,1_30,0
1_105,1,1_29,1_30,0
1_106,1,1_30,1_31,0
1_107,1,1_27,1_32,0
1_108,1,1_31,1_33,0
1_109,1,1_32,1_33,0
1_110,1,1_33,1_34,0
1_111,1,1_5,1_35,0
1_112,1,1_103,1_35,0
1_113,1,1_34,1_35,0
1_114,1,1_35,1_36,0
1_115,1,1_36,1_37,0
1_117,1,1_116,1_37,0
1_118,1,1_37,1_38,0
1_119,2,1_49,1_38,0
1_120,2,1_45,1_38,0
1_121,1,1_9,1_40,0
1_122,1,1_12,1_41,0
1_123,1,1_35,1_41,0
1_124,1,1_40,1_42,0
1_125,1,1_84,1_42,0
1_126,1,1_42,1_43,0
1_127,1,1_9,1_43,0
1_128,2,1_49,1_44,0
1_183,2,1_19,1_23,0
1_184,2,1_23,1_53,0
1_185,2,1_23,1_39,0
1_186,2,1_39,1_45,0
1_187,2,1_39,1_49,0
1_188,2,1_45,1_49,0
1_189,2,1_49,1_23,1
1_190,4,1_36,1_41,0
1_191,4,1_40,1_43,0
1_192,4,1_17,1_20,0
1_193,4,1_16,1_50,0
1_194,4,1_16,1_40,0
1_195,4,1_16,1_43,0
1_196,4,1_17,1_47,0
1_197,4,1_20,1_47,0
1_2147483647,1,1_41,1_36,1
2_55,1,2_54,2_8,0
2_56,1,2_54,2_9,0
2_59,1,2_6,2_12,0
2_62,1,2_3,2_13,0
2_64,1,2_2,2_14,0
2_66,1,2_1,2_15,0
2_67,1,2_15,2_16,0
2_68,1,2_9,2_16,0
2_69,1,2_14,2_17,0
2_70,1,2_8,2_17,0
2_71,2,2_23,2_18,0
2_72,1,2_9,2_50,0
2_75,1,2_7,2_51,0
2_76,1,2_50,2_51,0
2_77,1,2_8,2_20,0
2_78,1,2_20,2_21,0
2_79,1,2_13,2_21,0
2_80,1,2_21,2_22,0
2_81,2,2_39,2_22,0
2_82,2,2_53,2_22,0
2_83,1,2_20,2_46,0
2_85,1,2_84,2_46,0
2_86,1,2_46,2_47,0
2_87,1,2_8,2_47,0
2_88,2,2_23,2_48,0
2_89,1,2_20,2_26,0
2_92,1,2_26,2_27,0
2_94,1,2_93,2_27,0
2_97,1,2_20,2_28,0
2_98,1,2_54,2_28,0
2_100,1,2_99,2_28,0
2_101,1,2_28,2_29,0
2_102,1,2_4,2_30,0
2_104,1,2_103,2_30,0
2_105,1,2_29,2_30,0
2_106,1,2_30,2_31,0
2_107,1,2_27,2_32,0
2_108,1,2_31,2_33,0
2_109,1,2_32,2_33,0
2_110,1,2_33,2_34,0
2_111,1,2_5,2_35,0
2_112,1,2_103,2_35,0
2_113,1,2_34,2_35,0
2_114,1,2_35,2_36,0
2_115,1,2_36,2_37,0
2_117,1,2_116,2_37,0
2_118,1,2_37,2_38,0
2_119,2,2_49,2_38,0
2_120,2,2_45,2_38,0
2_121,1,2_9,2_40,0
2_122,1,2_12,2_41,0
2_123,1,2_35,2_41,0
2_124,1,2_40,2_42,0
2_125,1,2_84,2_42,0
2_126,1,2_42,2_43,0
2_127,1,2_9,2_43,0
2_128,2,2_49,2_44,0
2_183,2,2_19,2_23,0
2_184,2,2_23,2_53,0
2_185,2,2_23,2_39,0
2_186,2,2_39,2_45,0
2_187,2,2_39,2_49,0
2_188,2,2_45,2_49,0
2_189,2,2_49,2_23,1
2_190,4,2_36,2_41,0
2_191,4,2_40,2_43,0
2_192,4,2_17,2_20,0
2_193,4,2_16,2_50,0
2_194,4,2_16,2_40,0
2_195,4,2_16,2_43,0
2_196,4,2_17,2_47,0
2_197,4,2_20,2_47,0
2_2147483647,1,2_41,2_36,1
