node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_123,icmp_ln28_4,0,28,icmp_ln28_4_fu_576_p2,icmp,Cmp,1,icmp,1.40,93,"['392', '393']"
0_124,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,94,"['394', '395', '396']"
0_127,trunc_ln29_1,0,29,trunc_ln29_1_fu_581_p1,not_exist,not_exist,12,trunc,0.00,95,['408']
0_128,zext_ln29_2,0,29,zext_ln29_2_fu_585_p1,not_exist,not_exist,64,zext,0.00,96,['409']
0_129,edges_addr_2,0,29,not_exist,not_exist,not_exist,12,getelementptr,0.00,97,"['410', '411', '412']"
0_130,edges_load_2,0,29,not_exist,ram,RAM,64,load,2.26,98,['413']
0_131,level_addr_5,0,30,not_exist,not_exist,not_exist,8,getelementptr,0.00,99,"['414', '415', '416']"
0_132,level_load_4,0,30,not_exist,ram,RAM,8,load,2.26,100,['417']
0_133,icmp_ln32_2,0,32,grp_fu_408_p2,icmp,Cmp,1,icmp,0.86,101,"['418', '419']"
0_134,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,102,"['420', '421', '422']"
0_136,level_addr_5_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,103,"['423', '424', '653']"
0_137,add_ln34_2,0,34,add_ln34_2_fu_590_p2,add,Adder,64,add,1.81,104,"['425', '426']"
0_138,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,105,['427']
0_140,cnt_8_0,0,34,not_exist,not_exist,not_exist,64,phi,0.00,106,"['397', '398', '399', '400']"
0_141,add_ln28_2,0,28,add_ln28_2_fu_597_p2,add,Adder,64,add,1.81,107,"['401', '402']"
0_142,icmp_ln28_5,0,28,icmp_ln28_5_fu_603_p2,icmp,Cmp,1,icmp,1.40,108,"['403', '404']"
0_143,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,109,"['405', '406', '407']"
0_145,add_ln29_1,0,29,add_ln29_1_fu_608_p2,add,Adder,12,add,1.33,110,"['435', '436']"
0_146,zext_ln29_3,0,29,zext_ln29_3_fu_613_p1,not_exist,not_exist,64,zext,0.00,111,['437']
0_147,edges_addr_3,0,29,not_exist,not_exist,not_exist,12,getelementptr,0.00,112,"['438', '439', '440']"
0_148,edges_load_3,0,29,not_exist,ram,RAM,64,load,2.26,113,['441']
0_149,level_addr_6,0,30,not_exist,not_exist,not_exist,8,getelementptr,0.00,114,"['442', '443', '444']"
0_150,level_load_5,0,30,not_exist,ram,RAM,8,load,2.26,115,"['445', '655']"
0_151,icmp_ln32_3,0,32,grp_fu_408_p2,icmp,Cmp,1,icmp,0.86,116,"['446', '447']"
0_152,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,117,"['448', '449', '450']"
0_154,level_addr_6_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,118,"['451', '452', '654', '656', '657']"
0_155,add_ln34_3,0,34,add_ln34_3_fu_618_p2,add,Adder,64,add,1.81,119,"['453', '454']"
0_156,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,120,['455']
0_158,cnt_8_1,0,34,not_exist,not_exist,not_exist,64,phi,0.00,121,"['428', '429', '430', '431']"
0_159,add_ln28_3,0,28,add_ln28_3_fu_625_p2,add,Adder,64,add,1.81,122,"['432', '433']"
0_160,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,123,['434']
0_162,cnt_2_ph,0,34,not_exist,not_exist,not_exist,64,phi,0.00,124,"['456', '457', '458', '459']"
0_163,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,125,['460']
0_165,cnt_2,0,0,not_exist,not_exist,not_exist,64,phi,0.00,127,"['461', '462', '463', '464', '465', '466']"
0_166,n_2,0,24,n_2_fu_631_p2,add,Adder,9,add,1.35,126,"['467', '469']"
0_167,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,128,['470']
0_169,level_counts_addr_1,0,39,not_exist,not_exist,not_exist,4,getelementptr,0.00,21,"['356', '357', '358']"
0_170,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,22,"['359', '360']"
0_171,icmp_ln39,0,39,icmp_ln39_fu_451_p2,icmp,Cmp,1,icmp,1.40,23,"['361', '362']"
0_172,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,24,"['363', '364', '365']"
0_174,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,25,"['366', '367', '659', '660']"
0_175,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,26,['368']
0_177,_ln42,0,42,not_exist,not_exist,not_exist,0,ret,0.00,27,[]
