edge_id,edge_type,source_obj,sink_obj,is_back_edge
1_182,1,1_72,1_73,0
1_184,1,1_183,1_73,0
1_185,1,1_73,1_74,0
1_186,2,1_92,1_74,0
1_187,2,1_86,1_74,0
1_188,1,1_52,1_55,0
1_189,2,1_54,1_55,0
1_190,1,1_22,1_55,0
1_191,2,1_43,1_55,0
1_192,1,1_21,1_56,0
1_194,1,1_193,1_56,0
1_195,1,1_56,1_57,0
1_196,1,1_12,1_57,0
1_197,1,1_57,1_58,0
1_198,2,1_75,1_58,0
1_199,2,1_96,1_58,0
1_200,1,1_21,1_28,0
1_201,1,1_28,1_29,0
1_202,1,1_4,1_30,0
1_203,1,1_157,1_30,0
1_204,1,1_29,1_30,0
1_205,1,1_30,1_31,0
1_206,1,1_31,1_32,0
1_208,1,1_32,1_33,0
1_209,1,1_165,1_33,0
1_211,1,1_31,1_34,0
1_212,1,1_103,1_34,0
1_213,1,1_171,1_34,0
1_214,1,1_34,1_35,0
1_215,1,1_5,1_36,0
1_216,1,1_157,1_36,0
1_217,1,1_35,1_36,0
1_218,1,1_36,1_37,0
1_219,1,1_33,1_38,0
1_220,1,1_37,1_39,0
1_221,1,1_38,1_39,0
1_222,1,1_39,1_40,0
1_223,1,1_40,1_41,0
1_224,1,1_183,1_41,0
1_225,1,1_41,1_42,0
1_226,2,1_59,1_42,0
1_227,2,1_54,1_42,0
1_228,1,1_33,1_44,0
1_230,1,1_229,1_45,0
1_231,1,1_44,1_45,0
1_232,1,1_45,1_46,0
1_234,1,1_233,1_46,0
1_235,1,1_37,1_47,0
1_236,1,1_46,1_47,0
1_237,1,1_11,1_48,0
1_238,1,1_48,1_49,0
1_239,1,1_44,1_49,0
1_240,1,1_47,1_50,0
1_241,1,1_49,1_50,0
1_242,1,1_50,1_51,0
1_243,1,1_36,1_51,0
1_244,1,1_22,1_52,0
1_245,1,1_193,1_52,0
1_246,2,1_59,1_53,0
1_247,1,1_65,1_76,0
1_248,1,1_229,1_77,0
1_249,1,1_76,1_77,0
1_250,1,1_77,1_78,0
1_251,1,1_233,1_78,0
1_252,1,1_69,1_79,0
1_253,1,1_78,1_79,0
1_254,1,1_11,1_80,0
1_255,1,1_80,1_81,0
1_256,1,1_76,1_81,0
1_257,1,1_79,1_82,0
1_258,1,1_81,1_82,0
1_259,1,1_82,1_83,0
1_260,1,1_68,1_83,0
1_261,1,1_55,1_84,0
1_262,1,1_193,1_84,0
1_263,2,1_92,1_85,0
1_265,1,1_264,1_100,0
1_266,2,1_99,1_100,0
1_268,1,1_267,1_100,0
1_269,2,1_96,1_100,0
1_270,1,1_100,1_101,0
1_325,2,1_20,1_25,0
1_326,2,1_25,1_99,0
1_327,2,1_25,1_43,0
1_328,2,1_43,1_54,0
1_329,2,1_43,1_59,0
1_330,2,1_54,1_59,0
1_331,2,1_59,1_96,0
1_332,2,1_59,1_75,0
1_333,2,1_75,1_86,0
1_334,2,1_75,1_92,0
1_335,2,1_86,1_92,0
1_336,2,1_92,1_25,1
1_337,2,1_96,1_102,0
1_338,2,1_99,1_102,0
1_339,4,1_37,1_51,0
1_340,4,1_37,1_83,0
1_341,4,1_51,1_69,0
1_342,4,1_51,1_83,0
1_343,4,1_69,1_83,0
1_344,4,1_17,1_22,0
1_345,4,1_18,1_21,0
1_346,4,1_17,1_89,0
1_347,4,1_18,1_90,0
1_348,4,1_21,1_90,0
1_349,4,1_22,1_89,0
1_2147483647,1,1_83,1_37,1
2_104,1,2_103,2_9,0
2_105,1,2_103,2_10,0
2_108,1,2_6,2_11,0
2_111,1,2_3,2_12,0
2_113,1,2_2,2_13,0
2_115,1,2_1,2_14,0
2_116,1,2_14,2_17,0
2_117,1,2_10,2_17,0
2_118,1,2_13,2_18,0
2_119,1,2_9,2_18,0
2_120,2,2_25,2_19,0
2_123,1,2_7,2_97,0
2_124,1,2_22,2_97,0
2_125,2,2_102,2_98,0
2_127,1,2_7,2_93,0
2_128,1,2_22,2_93,0
2_130,1,2_8,2_94,0
2_131,1,2_55,2_94,0
2_132,2,2_102,2_95,0
2_133,1,2_9,2_21,0
2_134,1,2_10,2_22,0
2_135,1,2_21,2_23,0
2_136,1,2_12,2_23,0
2_137,1,2_23,2_24,0
2_138,2,2_43,2_24,0
2_139,2,2_99,2_24,0
2_140,1,2_84,2_87,0
2_141,2,2_86,2_87,0
2_142,1,2_55,2_87,0
2_143,2,2_75,2_87,0
2_144,1,2_21,2_88,0
2_146,1,2_145,2_88,0
2_147,1,2_87,2_89,0
2_148,1,2_10,2_89,0
2_149,1,2_88,2_90,0
2_150,1,2_9,2_90,0
2_151,2,2_25,2_91,0
2_152,1,2_28,2_60,0
2_154,1,2_153,2_60,0
2_155,1,2_60,2_61,0
2_156,1,2_4,2_62,0
2_158,1,2_157,2_62,0
2_159,1,2_61,2_62,0
2_160,1,2_62,2_63,0
2_161,1,2_63,2_64,0
2_164,1,2_64,2_65,0
2_166,1,2_165,2_65,0
2_169,1,2_63,2_66,0
2_170,1,2_103,2_66,0
2_172,1,2_171,2_66,0
2_173,1,2_66,2_67,0
2_174,1,2_5,2_68,0
2_175,1,2_157,2_68,0
2_176,1,2_67,2_68,0
2_177,1,2_68,2_69,0
2_178,1,2_65,2_70,0
2_179,1,2_69,2_71,0
2_180,1,2_70,2_71,0
2_181,1,2_71,2_72,0
2_182,1,2_72,2_73,0
2_184,1,2_183,2_73,0
2_185,1,2_73,2_74,0
2_186,2,2_92,2_74,0
2_187,2,2_86,2_74,0
2_188,1,2_52,2_55,0
2_189,2,2_54,2_55,0
2_190,1,2_22,2_55,0
2_191,2,2_43,2_55,0
2_192,1,2_21,2_56,0
2_194,1,2_193,2_56,0
2_195,1,2_56,2_57,0
2_196,1,2_12,2_57,0
2_197,1,2_57,2_58,0
2_198,2,2_75,2_58,0
2_199,2,2_96,2_58,0
2_200,1,2_21,2_28,0
2_201,1,2_28,2_29,0
2_202,1,2_4,2_30,0
2_203,1,2_157,2_30,0
2_204,1,2_29,2_30,0
2_205,1,2_30,2_31,0
2_206,1,2_31,2_32,0
2_208,1,2_32,2_33,0
2_209,1,2_165,2_33,0
2_211,1,2_31,2_34,0
2_212,1,2_103,2_34,0
2_213,1,2_171,2_34,0
2_214,1,2_34,2_35,0
2_215,1,2_5,2_36,0
2_216,1,2_157,2_36,0
2_217,1,2_35,2_36,0
2_218,1,2_36,2_37,0
2_219,1,2_33,2_38,0
2_220,1,2_37,2_39,0
2_221,1,2_38,2_39,0
2_222,1,2_39,2_40,0
2_223,1,2_40,2_41,0
2_224,1,2_183,2_41,0
2_225,1,2_41,2_42,0
2_226,2,2_59,2_42,0
2_227,2,2_54,2_42,0
2_228,1,2_33,2_44,0
2_230,1,2_229,2_45,0
2_231,1,2_44,2_45,0
2_232,1,2_45,2_46,0
2_234,1,2_233,2_46,0
2_235,1,2_37,2_47,0
2_236,1,2_46,2_47,0
2_237,1,2_11,2_48,0
2_238,1,2_48,2_49,0
2_239,1,2_44,2_49,0
2_240,1,2_47,2_50,0
2_241,1,2_49,2_50,0
2_242,1,2_50,2_51,0
2_243,1,2_36,2_51,0
2_244,1,2_22,2_52,0
2_245,1,2_193,2_52,0
2_246,2,2_59,2_53,0
2_247,1,2_65,2_76,0
2_248,1,2_229,2_77,0
2_249,1,2_76,2_77,0
2_250,1,2_77,2_78,0
2_251,1,2_233,2_78,0
2_252,1,2_69,2_79,0
2_253,1,2_78,2_79,0
2_254,1,2_11,2_80,0
2_255,1,2_80,2_81,0
2_256,1,2_76,2_81,0
2_257,1,2_79,2_82,0
2_258,1,2_81,2_82,0
2_259,1,2_82,2_83,0
2_260,1,2_68,2_83,0
2_261,1,2_55,2_84,0
2_262,1,2_193,2_84,0
2_263,2,2_92,2_85,0
2_265,1,2_264,2_100,0
2_266,2,2_99,2_100,0
2_268,1,2_267,2_100,0
2_269,2,2_96,2_100,0
2_270,1,2_100,2_101,0
2_325,2,2_20,2_25,0
2_326,2,2_25,2_99,0
2_327,2,2_25,2_43,0
2_328,2,2_43,2_54,0
2_329,2,2_43,2_59,0
2_330,2,2_54,2_59,0
2_331,2,2_59,2_96,0
2_332,2,2_59,2_75,0
2_333,2,2_75,2_86,0
2_334,2,2_75,2_92,0
2_335,2,2_86,2_92,0
2_336,2,2_92,2_25,1
2_337,2,2_96,2_102,0
2_338,2,2_99,2_102,0
2_339,4,2_37,2_51,0
2_340,4,2_37,2_83,0
2_341,4,2_51,2_69,0
2_342,4,2_51,2_83,0
2_343,4,2_69,2_83,0
2_344,4,2_17,2_22,0
2_345,4,2_18,2_21,0
2_346,4,2_17,2_89,0
2_347,4,2_18,2_90,0
2_348,4,2_21,2_90,0
2_349,4,2_22,2_89,0
2_2147483647,1,2_83,2_37,1
