node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_82,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,61,"['476', '477', '478']"
0_85,trunc_ln29,0,29,trunc_ln29_fu_762_p1,not_exist,not_exist,12,trunc,0.00,62,['479']
0_86,zext_ln29,0,29,zext_ln29_fu_766_p1,not_exist,not_exist,64,zext,0.00,63,['480']
0_87,edges_addr,0,29,not_exist,not_exist,not_exist,12,getelementptr,0.00,64,"['481', '482', '483']"
0_88,tmp_dst,0,29,not_exist,ram,RAM,64,load,2.26,65,['484']
0_89,trunc_ln30,0,30,trunc_ln30_fu_771_p1,not_exist,not_exist,1,trunc,0.00,68,['485']
0_90,shl_ln2,0,30,shl_ln2_fu_780_p3,not_exist,not_exist,4,bitconcatenate,0.00,73,"['486', '487', '488']"
0_91,lshr_ln3,0,30,grp_fu_545_p4,not_exist,not_exist,7,partselect,0.00,69,"['489', '490', '491', '492']"
0_92,zext_ln30,0,30,zext_ln30_fu_775_p1,not_exist,not_exist,64,zext,0.00,70,['493']
0_93,level_addr_3,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,71,"['494', '495', '496']"
0_94,level_load_3,0,30,not_exist,ram,RAM,16,load,2.26,72,['497']
0_95,zext_ln30_1,0,30,zext_ln30_1_fu_787_p1,not_exist,not_exist,16,zext,0.00,74,['498']
0_96,lshr_ln30,0,30,lshr_ln30_fu_791_p2,lshr,Shifter,16,lshr,0.00,75,"['499', '500']"
0_97,tmp_level,0,30,tmp_level_fu_797_p1,not_exist,not_exist,8,trunc,0.00,76,['501']
0_98,icmp_ln32,0,32,icmp_ln32_fu_801_p2,icmp,Cmp,1,icmp,2.00,77,"['502', '504']"
0_99,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,78,"['505', '506', '507']"
0_101,zext_ln33,0,33,zext_ln33_fu_807_p1,not_exist,not_exist,16,zext,0.00,79,['508']
0_102,shl_ln33,0,33,shl_ln33_fu_811_p2,shl,Shifter,16,shl,0.00,80,"['509', '510']"
0_103,xor_ln33,0,33,xor_ln33_fu_817_p2,xor,LogicGate,16,xor,0.00,81,"['511', '512']"
0_104,and_ln33,0,33,and_ln33_fu_823_p2,and,LogicGate,16,and,0.00,82,"['513', '514']"
0_105,zext_ln33_1,0,33,zext_ln33_1_fu_829_p1,not_exist,not_exist,16,zext,0.00,83,['515']
0_106,shl_ln33_1,0,33,shl_ln33_1_fu_832_p2,shl,Shifter,16,shl,0.00,84,"['516', '517']"
0_107,or_ln33,0,33,or_ln33_fu_838_p2,or,LogicGate,16,or,1.67,85,"['518', '519']"
0_108,level_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,86,"['520', '521', '1174']"
0_109,cnt_5,0,34,cnt_5_fu_845_p2,add,Adder,64,add,1.81,87,"['522', '523']"
0_110,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,88,['524']
0_112,cnt_2,0,0,not_exist,not_exist,not_exist,64,phi,0.00,90,"['525', '526', '527', '528']"
0_113,e_3,0,28,e_3_fu_851_p2,add,Adder,64,add,1.81,89,"['529', '530']"
0_114,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,91,['531']
0_116,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,66,['532']
0_118,cnt_3,0,0,not_exist,not_exist,not_exist,64,phi,0.00,92,"['533', '534', '535', '536', '537', '538']"
0_119,level_load_4,0,25,not_exist,ram,RAM,16,load,2.26,67,['539']
0_120,tmp_s,0,25,grp_fu_555_p4,not_exist,not_exist,8,partselect,0.00,93,"['541', '542', '543', '545']"
0_121,icmp_ln25_2,0,25,icmp_ln25_2_fu_857_p2,icmp,Cmp,1,icmp,0.86,94,"['546', '547']"
0_122,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,95,"['548', '549', '550']"
0_124,tmp_4,0,26,grp_fu_537_p3,not_exist,not_exist,1,bitselect,0.00,99,"['735', '736', '737']"
0_125,and_ln26_2,0,26,and_ln26_2_fu_866_p3,not_exist,not_exist,8,bitconcatenate,0.00,100,"['738', '739', '740']"
0_126,zext_ln26_4,0,26,zext_ln26_4_fu_862_p1,not_exist,not_exist,64,zext,0.00,96,['741']
0_127,nodes_1_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,97,"['742', '743', '744']"
0_128,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,98,['745']
0_129,zext_ln26_5,0,26,zext_ln26_5_fu_874_p1,not_exist,not_exist,256,zext,0.00,101,['746']
0_130,lshr_ln26_2,0,26,lshr_ln26_2_fu_878_p2,lshr,Shifter,256,lshr,2.38,102,"['747', '748']"
0_131,tmp_begin_2,0,26,tmp_begin_2_fu_884_p1,not_exist,not_exist,64,trunc,0.00,103,['749']
0_132,tmp_end_2,0,27,tmp_end_2_reg_1520,not_exist,not_exist,64,partselect,0.00,104,"['750', '751', '752', '753']"
0_133,icmp_ln28_3,0,28,icmp_ln28_3_fu_898_p2,icmp,Cmp,1,icmp,1.40,105,"['754', '755']"
0_134,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,106,"['756', '757', '758']"
0_136,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,107,['759']
0_138,cnt_10,0,0,not_exist,not_exist,not_exist,64,phi,0.00,108,"['760', '761', '762', '763']"
0_139,e_7,0,0,not_exist,not_exist,not_exist,64,phi,0.00,109,"['764', '765', '766', '767']"
0_140,icmp_ln28_5,0,28,icmp_ln28_5_fu_904_p2,icmp,Cmp,1,icmp,1.40,110,"['768', '769']"
0_141,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,111,"['770', '771', '772']"
0_144,trunc_ln29_2,0,29,trunc_ln29_2_fu_909_p1,not_exist,not_exist,12,trunc,0.00,112,['773']
0_145,zext_ln29_2,0,29,zext_ln29_2_fu_913_p1,not_exist,not_exist,64,zext,0.00,113,['774']
0_146,edges_addr_2,0,29,not_exist,not_exist,not_exist,12,getelementptr,0.00,114,"['775', '776', '777']"
0_147,tmp_dst_2,0,29,not_exist,ram,RAM,64,load,2.26,115,['778']
0_148,trunc_ln30_4,0,30,trunc_ln30_4_fu_924_p1,not_exist,not_exist,1,trunc,0.00,118,['779']
0_149,shl_ln30_2,0,30,shl_ln30_2_fu_933_p3,not_exist,not_exist,4,bitconcatenate,0.00,123,"['780', '781', '782']"
0_150,lshr_ln30_1,0,30,grp_fu_545_p4,not_exist,not_exist,7,partselect,0.00,119,"['783', '784', '785', '786']"
0_151,zext_ln30_4,0,30,zext_ln30_4_fu_928_p1,not_exist,not_exist,64,zext,0.00,120,['787']
0_152,level_addr_5,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,121,"['788', '789', '790']"
0_153,level_load_7,0,30,not_exist,ram,RAM,16,load,2.26,122,['791']
0_154,zext_ln30_5,0,30,zext_ln30_5_fu_940_p1,not_exist,not_exist,16,zext,0.00,124,['792']
0_155,lshr_ln30_5,0,30,lshr_ln30_5_fu_944_p2,lshr,Shifter,16,lshr,0.00,125,"['793', '794']"
0_156,tmp_level_2,0,30,tmp_level_2_fu_950_p1,not_exist,not_exist,8,trunc,0.00,126,['795']
0_157,icmp_ln32_2,0,32,icmp_ln32_2_fu_954_p2,icmp,Cmp,1,icmp,2.00,127,"['796', '797']"
0_158,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,128,"['798', '799', '800']"
0_160,zext_ln33_4,0,33,zext_ln33_4_fu_960_p1,not_exist,not_exist,16,zext,0.00,129,['801']
0_161,shl_ln33_4,0,33,shl_ln33_4_fu_964_p2,shl,Shifter,16,shl,0.00,130,"['802', '803']"
0_162,xor_ln33_2,0,33,xor_ln33_2_fu_970_p2,xor,LogicGate,16,xor,0.00,131,"['804', '805']"
0_163,and_ln33_2,0,33,and_ln33_2_fu_976_p2,and,LogicGate,16,and,0.00,132,"['806', '807']"
0_164,zext_ln33_5,0,33,zext_ln33_5_fu_982_p1,not_exist,not_exist,16,zext,0.00,133,['808']
0_165,shl_ln33_5,0,33,shl_ln33_5_fu_985_p2,shl,Shifter,16,shl,0.00,134,"['809', '810']"
0_166,or_ln33_2,0,33,or_ln33_2_fu_991_p2,or,LogicGate,16,or,1.67,135,"['811', '812']"
0_167,level_addr_5_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,136,"['813', '814', '1175']"
0_168,cnt_12,0,34,cnt_12_fu_998_p2,add,Adder,64,add,1.81,137,"['815', '816']"
0_169,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,138,['817']
0_171,cnt_13,0,0,not_exist,not_exist,not_exist,64,phi,0.00,140,"['818', '819', '820', '821']"
0_172,e_9,0,28,e_9_fu_1004_p2,add,Adder,64,add,1.81,139,"['822', '823']"
0_173,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,141,['824']
0_175,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,116,['825']
0_177,cnt_11,0,0,not_exist,not_exist,not_exist,64,phi,0.00,142,"['826', '827', '828', '829', '830', '831']"
0_178,n_2,0,24,n_2_fu_918_p2,add,Adder,9,add,1.35,117,"['832', '834']"
0_179,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,143,['835']
0_181,zext_ln39,0,39,zext_ln39_fu_673_p1,not_exist,not_exist,64,zext,0.00,34,['551']
0_182,shl_ln1,0,39,shl_ln1_fu_677_p3,not_exist,not_exist,7,bitconcatenate,0.00,35,"['553', '554', '555']"
0_183,level_counts_addr_1,0,39,not_exist,not_exist,not_exist,4,getelementptr,0.00,36,"['556', '557', '558']"
0_184,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,37,"['559', '560']"
0_185,icmp_ln39,0,39,icmp_ln39_fu_684_p2,icmp,Cmp,1,icmp,1.40,38,"['561', '562']"
0_186,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,39,"['563', '564', '565']"
0_188,add_ln21,0,21,add_ln21_fu_690_p2,add,Adder,4,add,1.01,40,"['567', '569']"
0_189,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,41,['570']
0_191,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,144,"['572', '573', '574', '575']"
0_192,n_1,0,0,not_exist,not_exist,not_exist,9,phi,0.00,145,"['576', '577', '578', '579']"
0_193,tmp_2,0,24,tmp_2_fu_1010_p3,not_exist,not_exist,1,bitselect,0.00,146,"['580', '581', '582']"
0_195,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,147,"['583', '584', '585']"
0_198,lshr_ln25_1,0,25,lshr_ln25_1_fu_1018_p4,not_exist,not_exist,7,partselect,0.00,148,"['586', '587', '588', '589']"
0_199,zext_ln25_1,0,25,zext_ln25_1_fu_1028_p1,not_exist,not_exist,64,zext,0.00,149,['590']
0_200,trunc_ln25_1,0,25,trunc_ln25_1_reg_1576,not_exist,not_exist,6,partselect,0.00,163,"['591', '592', '593', '594']"
0_201,level_addr_2,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,150,"['595', '596', '597']"
0_202,level_load_2,0,25,not_exist,ram,RAM,16,load,2.26,151,['598']
0_203,trunc_ln25_2,0,25,trunc_ln25_2_fu_1073_p1,not_exist,not_exist,8,trunc,0.00,164,['599']
0_204,icmp_ln25_1,0,25,icmp_ln25_1_fu_1077_p2,icmp,Cmp,1,icmp,0.86,165,"['600', '601']"
0_205,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,166,"['602', '603', '604']"
0_207,tmp_3,0,26,grp_fu_565_p3,not_exist,not_exist,1,bitselect,0.00,170,"['605', '606', '607']"
0_208,and_ln26_1,0,26,and_ln26_1_fu_1087_p3,not_exist,not_exist,8,bitconcatenate,0.00,171,"['608', '609', '610']"
0_209,zext_ln26_2,0,26,zext_ln26_2_fu_1082_p1,not_exist,not_exist,64,zext,0.00,167,['611']
0_210,nodes_0_addr_1,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,168,"['612', '613', '614']"
0_211,nodes_0_load_1,0,26,not_exist,ram,RAM,256,load,2.26,169,['615']
0_212,zext_ln26_3,0,26,zext_ln26_3_fu_1095_p1,not_exist,not_exist,256,zext,0.00,172,['616']
0_213,lshr_ln26_1,0,26,lshr_ln26_1_fu_1099_p2,lshr,Shifter,256,lshr,2.38,173,"['617', '618']"
0_214,tmp_begin_1,0,26,tmp_begin_1_fu_1105_p1,not_exist,not_exist,64,trunc,0.00,174,['619']
0_215,tmp_end_1,0,27,tmp_end_1_reg_1595,not_exist,not_exist,64,partselect,0.00,175,"['620', '621', '622', '623']"
0_216,icmp_ln28_2,0,28,icmp_ln28_2_fu_1119_p2,icmp,Cmp,1,icmp,1.40,176,"['624', '625']"
0_217,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,177,"['626', '627', '628']"
0_219,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,178,['629']
0_221,cnt_6,0,0,not_exist,not_exist,not_exist,64,phi,0.00,179,"['630', '631', '632', '633']"
0_222,e_5,0,0,not_exist,not_exist,not_exist,64,phi,0.00,180,"['634', '635', '636', '637']"
0_223,icmp_ln28_4,0,28,icmp_ln28_4_fu_1125_p2,icmp,Cmp,1,icmp,1.40,181,"['638', '639']"
0_224,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,182,"['640', '641', '642']"
0_227,trunc_ln29_1,0,29,trunc_ln29_1_fu_1130_p1,not_exist,not_exist,12,trunc,0.00,183,['643']
0_228,zext_ln29_1,0,29,zext_ln29_1_fu_1134_p1,not_exist,not_exist,64,zext,0.00,184,['644']
0_229,edges_addr_1,0,29,not_exist,not_exist,not_exist,12,getelementptr,0.00,185,"['645', '646', '647']"
0_230,tmp_dst_1,0,29,not_exist,ram,RAM,64,load,2.26,186,['648']
0_231,trunc_ln30_2,0,30,trunc_ln30_2_fu_1139_p1,not_exist,not_exist,1,trunc,0.00,189,['649']
0_232,shl_ln30_1,0,30,shl_ln30_1_fu_1148_p3,not_exist,not_exist,4,bitconcatenate,0.00,194,"['650', '651', '652']"
0_233,lshr_ln30_2,0,30,grp_fu_545_p4,not_exist,not_exist,7,partselect,0.00,190,"['653', '654', '655', '656']"
0_234,zext_ln30_2,0,30,zext_ln30_2_fu_1143_p1,not_exist,not_exist,64,zext,0.00,191,['657']
0_235,level_addr_4,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,192,"['658', '659', '660']"
0_236,level_load_5,0,30,not_exist,ram,RAM,16,load,2.26,193,['661']
0_237,zext_ln30_3,0,30,zext_ln30_3_fu_1155_p1,not_exist,not_exist,16,zext,0.00,195,['662']
0_238,lshr_ln30_4,0,30,lshr_ln30_4_fu_1159_p2,lshr,Shifter,16,lshr,0.00,196,"['663', '664']"
0_239,tmp_level_1,0,30,tmp_level_1_fu_1165_p1,not_exist,not_exist,8,trunc,0.00,197,['665']
0_240,icmp_ln32_1,0,32,icmp_ln32_1_fu_1169_p2,icmp,Cmp,1,icmp,2.00,198,"['666', '667']"
0_241,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,199,"['668', '669', '670']"
0_243,zext_ln33_2,0,33,zext_ln33_2_fu_1175_p1,not_exist,not_exist,16,zext,0.00,200,['671']
0_244,shl_ln33_2,0,33,shl_ln33_2_fu_1179_p2,shl,Shifter,16,shl,0.00,201,"['672', '673']"
0_245,xor_ln33_1,0,33,xor_ln33_1_fu_1185_p2,xor,LogicGate,16,xor,0.00,202,"['674', '675']"
0_246,and_ln33_1,0,33,and_ln33_1_fu_1191_p2,and,LogicGate,16,and,0.00,203,"['676', '677']"
0_247,zext_ln33_3,0,33,zext_ln33_3_fu_1197_p1,not_exist,not_exist,16,zext,0.00,204,['678']
0_248,shl_ln33_3,0,33,shl_ln33_3_fu_1200_p2,shl,Shifter,16,shl,0.00,205,"['679', '680']"
0_249,or_ln33_1,0,33,or_ln33_1_fu_1206_p2,or,LogicGate,16,or,1.67,206,"['681', '682']"
0_250,level_addr_4_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,207,"['683', '684', '1176']"
0_251,cnt_8,0,34,cnt_8_fu_1213_p2,add,Adder,64,add,1.81,208,"['685', '686']"
0_252,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,209,['687']
0_254,cnt_9,0,0,not_exist,not_exist,not_exist,64,phi,0.00,211,"['688', '689', '690', '691']"
0_255,e_6,0,28,e_6_fu_1219_p2,add,Adder,64,add,1.81,210,"['692', '693']"
0_256,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,212,['694']
0_258,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,187,['695']
0_260,cnt_7,0,0,not_exist,not_exist,not_exist,64,phi,0.00,213,"['696', '697', '698', '699', '700', '701']"
0_261,level_load_6,0,25,not_exist,ram,RAM,16,load,2.26,188,['702']
0_262,tmp_5,0,25,grp_fu_555_p4,not_exist,not_exist,8,partselect,0.00,214,"['703', '704', '705', '706']"
0_263,icmp_ln25_3,0,25,icmp_ln25_3_fu_1225_p2,icmp,Cmp,1,icmp,0.86,215,"['707', '708']"
0_264,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,216,"['709', '710', '711']"
0_266,tmp_6,0,26,grp_fu_565_p3,not_exist,not_exist,1,bitselect,0.00,220,"['836', '837', '838']"
0_267,and_ln26_3,0,26,and_ln26_3_fu_1234_p3,not_exist,not_exist,8,bitconcatenate,0.00,221,"['839', '840', '841']"
0_268,zext_ln26_6,0,26,zext_ln26_6_fu_1230_p1,not_exist,not_exist,64,zext,0.00,217,['842']
0_269,nodes_1_addr_1,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,218,"['843', '844', '845']"
0_270,nodes_1_load_1,0,26,not_exist,ram,RAM,256,load,2.26,219,['846']
0_271,zext_ln26_7,0,26,zext_ln26_7_fu_1242_p1,not_exist,not_exist,256,zext,0.00,222,['847']
0_272,lshr_ln26_3,0,26,lshr_ln26_3_fu_1246_p2,lshr,Shifter,256,lshr,2.38,223,"['848', '849']"
0_273,tmp_begin_3,0,26,tmp_begin_3_fu_1252_p1,not_exist,not_exist,64,trunc,0.00,224,['850']
0_274,tmp_end_3,0,27,tmp_end_3_reg_1649,not_exist,not_exist,64,partselect,0.00,225,"['851', '852', '853', '854']"
0_275,icmp_ln28_6,0,28,icmp_ln28_6_fu_1266_p2,icmp,Cmp,1,icmp,1.40,226,"['855', '856']"
0_276,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,227,"['857', '858', '859']"
0_278,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,228,['860']
0_280,cnt_14,0,0,not_exist,not_exist,not_exist,64,phi,0.00,229,"['861', '862', '863', '864']"
0_281,e_10,0,0,not_exist,not_exist,not_exist,64,phi,0.00,230,"['865', '866', '867', '868']"
0_282,icmp_ln28_7,0,28,icmp_ln28_7_fu_1272_p2,icmp,Cmp,1,icmp,1.40,231,"['869', '870']"
0_283,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,232,"['871', '872', '873']"
0_286,trunc_ln29_3,0,29,trunc_ln29_3_fu_1277_p1,not_exist,not_exist,12,trunc,0.00,233,['874']
0_287,zext_ln29_3,0,29,zext_ln29_3_fu_1281_p1,not_exist,not_exist,64,zext,0.00,234,['875']
0_288,edges_addr_3,0,29,not_exist,not_exist,not_exist,12,getelementptr,0.00,235,"['876', '877', '878']"
0_289,tmp_dst_3,0,29,not_exist,ram,RAM,64,load,2.26,236,['879']
0_290,trunc_ln30_6,0,30,trunc_ln30_6_fu_1292_p1,not_exist,not_exist,1,trunc,0.00,239,['880']
0_291,shl_ln30_3,0,30,shl_ln30_3_fu_1301_p3,not_exist,not_exist,4,bitconcatenate,0.00,244,"['881', '882', '883']"
0_292,lshr_ln30_3,0,30,grp_fu_545_p4,not_exist,not_exist,7,partselect,0.00,240,"['884', '885', '886', '887']"
0_293,zext_ln30_6,0,30,zext_ln30_6_fu_1296_p1,not_exist,not_exist,64,zext,0.00,241,['888']
0_294,level_addr_6,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,242,"['889', '890', '891']"
0_295,level_load_8,0,30,not_exist,ram,RAM,16,load,2.26,243,['892']
0_296,zext_ln30_7,0,30,zext_ln30_7_fu_1308_p1,not_exist,not_exist,16,zext,0.00,245,['893']
0_297,lshr_ln30_6,0,30,lshr_ln30_6_fu_1312_p2,lshr,Shifter,16,lshr,0.00,246,"['894', '895']"
0_298,tmp_level_3,0,30,tmp_level_3_fu_1318_p1,not_exist,not_exist,8,trunc,0.00,247,['896']
0_299,icmp_ln32_3,0,32,icmp_ln32_3_fu_1322_p2,icmp,Cmp,1,icmp,2.00,248,"['897', '898']"
0_300,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,249,"['899', '900', '901']"
0_302,zext_ln33_6,0,33,zext_ln33_6_fu_1328_p1,not_exist,not_exist,16,zext,0.00,250,['902']
0_303,shl_ln33_6,0,33,shl_ln33_6_fu_1332_p2,shl,Shifter,16,shl,0.00,251,"['903', '904']"
0_304,xor_ln33_3,0,33,xor_ln33_3_fu_1338_p2,xor,LogicGate,16,xor,0.00,252,"['905', '906']"
0_305,and_ln33_3,0,33,and_ln33_3_fu_1344_p2,and,LogicGate,16,and,0.00,253,"['907', '908']"
0_306,zext_ln33_7,0,33,zext_ln33_7_fu_1350_p1,not_exist,not_exist,16,zext,0.00,254,['909']
0_307,shl_ln33_7,0,33,shl_ln33_7_fu_1353_p2,shl,Shifter,16,shl,0.00,255,"['910', '911']"
0_308,or_ln33_3,0,33,or_ln33_3_fu_1359_p2,or,LogicGate,16,or,1.67,256,"['912', '913']"
0_309,level_addr_6_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,257,"['914', '915', '1177']"
0_310,cnt_16,0,34,cnt_16_fu_1366_p2,add,Adder,64,add,1.81,258,"['916', '917']"
0_311,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,259,['918']
